,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
1531,카랑Karang, 24.8,죽이는게 불가능한 남자를 잘못건드린 거대조직의 최후, 621754,2020. 4. 9, 3723, 167,227,https://www.youtube.com/watch?v=amAXvofE1A8,,,
1532,카랑Karang, 24.8,자신이 인공지능 로봇인줄 알고 평생을 시다로 살아온 천재존잘남, 1666123,2020. 3. 23, 6791, 410,494,https://www.youtube.com/watch?v=wxODUw7QjPU,,,
1533,카랑Karang, 24.8,개무시당하던 천재청소부가 문제아들을 쓸어버린 방법, 284026,최초 공개: 2020. 3. 7, 2195, 101,84,https://www.youtube.com/watch?v=PkuKmm8P-HE,크레들베이 ,카랑스릴러 ,하이틴영화
1534,카랑Karang, 24.8,들어가면 무조건 모범생이 돼버리는 특수학교의 비밀, 123089,2020. 2. 22, 1183, 50,99,https://www.youtube.com/watch?v=31NpijmDKGk,s카랑 ,하이틴영화 ,카랑스릴러
1535,카랑Karang, 24.8,역대급 춤실력으로 연예계를 쓸어버린 존예녀의 정체, 478453,2020. 2. 12, 3558, 110,196,https://www.youtube.com/watch?v=t7NveznzRes,,,
1536,카랑Karang, 24.8,감각이 사라지는 바이러스에 걸리면 벌어지는 충격적인 일, 748352,2020. 2. 5, 4847, 246,348,https://www.youtube.com/watch?v=bL4YL9D7P2w,,,
1537,카랑Karang, 24.8,인간을 재배해 영생을 얻는 상위 0.01% 외계종족, 697704,2020. 1. 26, 4322, 277,293,https://www.youtube.com/watch?v=7muKdkHimms,,,
1538,카랑Karang, 24.8,아빠가 7년동안 옷장속에 가둬야했던 딸의 가공할 정체 ㄷㄷ, 1073824,2020. 1. 12, 7770, 458,527,https://www.youtube.com/watch?v=P0MrcV-2Odg,,,
1539,카랑Karang, 24.8,노처녀가 결혼식장에서 차였던 전남친을 만나면 벌어지는 일, 590065,2020. 1. 1, 5267, 223,313,https://www.youtube.com/watch?v=GBH39J59VZE,,,
1540,카랑Karang, 24.8,니가 건드린건 싸움짱으로 전학온 전설의 신입생이십니다, 2101095,2019. 12. 18, 9911, 741,780,https://www.youtube.com/watch?v=Bzpt-CYyq1o,,,
1542,라이너의 컬쳐쇼크, 24.3,역대 최고의 덕질과 추억팔이! 꿈을 그린 기적의 영화: 레디 플레이어 원 리뷰 - 라이너의 컬쳐쇼크, 180681,2018. 3. 29, 1673, 242,501,https://www.youtube.com/watch?v=e2TEztQPCuA,,,
1543,라이너의 컬쳐쇼크, 24.3,상상 이상의 완성도 한국 영화의 수준을 다시 보게 하다 : 1987 리뷰 - 쇼킹한 리뷰, 435255,2018. 1. 17, 4004, 300,655,https://www.youtube.com/watch?v=_RRKuucepKI,,,
1544,라이너의 컬쳐쇼크, 24.3,술 담배 남친이면 만족하는 그녀가 홈리스가 된 이유: 소공녀 리뷰 - 라이너의 컬쳐쇼크, 164289,2018. 4. 3, 1548, 115,228,https://www.youtube.com/watch?v=CEWrdQpENJk,,,
1545,라이너의 컬쳐쇼크, 24.3,일그러진 시대를 향한 품위있는 한 방: 더 포스트 리뷰 - 라이너의 컬쳐쇼크, 59203,2018. 3. 17, 1260, 50,123,https://www.youtube.com/watch?v=khJyTr3RazM,,,
1546,라이너의 컬쳐쇼크, 24.3,유머와 액션을 장착한 천둥의 신 - 토르: 라그나로크 리뷰 - 라이너의 컬쳐쇼크, 257405,2017. 10. 28, 1609, 234,401,https://www.youtube.com/watch?v=N1tazxkTrZg,,,
1591,품추남, 23.9,『다만 악에서 구하소서』 초반부의 스포일러가 포함되어 있는 리뷰, 1919,2020. 8. 6, 51, 2,16,https://www.youtube.com/watch?v=Z5ZT7BPWt34,다만악에서구하소서 ,박정민 ,이정재
1592,품추남, 23.9,『강철비2: 정상회담』 스포일러 없는 리뷰, 2782,2020. 7. 31, 65, 28,27,https://www.youtube.com/watch?v=08dgnRa_0R4,,,
1593,품추남, 23.9,모두의 기억 속에서 잊혀진 고려인들의 이야기 『눈의 마음 : 이후』, 931,2020. 7. 30, 32, 1,5,https://www.youtube.com/watch?v=2tVp9xpMPMc,눈의마음 ,독립영화 ,히든픽처스
1594,품추남, 23.9,좀비에게 물린 아버지의 이야기, 4028,2020. 7. 24, 94, 2,19,https://www.youtube.com/watch?v=JpK5ohS25JY,카고 ,신파,
1595,품추남, 23.9,『반도』 스포일러가 포함되어 있는 리뷰, 40838,2020. 7. 16, 541, 62,212,https://www.youtube.com/watch?v=DENPcylt770,반도 ,강동원,
1596,품추남, 23.9,『반도』 보러 가기 전에 보면 좋은 영상, 118037,2020. 7. 10, 1540, 61,654,https://www.youtube.com/watch?v=V7l9ofi6r_k,,,
1597,품추남, 23.9,사는 게 불안하다고 느껴질 때 보면 좋은 영화 『시 읽는 시간』, 3413,2020. 7. 1, 77, 5,7,https://www.youtube.com/watch?v=eX_0S1MiV0o,시읽는시간 ,독립영화 ,히든픽처스
1598,품추남, 23.9,『살아있다』 스포일러가 포함되어 있는 리뷰, 65036,2020. 6. 26, 1005, 151,499,https://www.youtube.com/watch?v=X91urbAr_Zc,살아있다,,
1599,품추남, 23.9,『결백』 스포일러가 포함되어 있는 리뷰, 4664,2020. 6. 13, 62, 4,14,https://www.youtube.com/watch?v=3Sb4CXpqxko,,,
1600,품추남, 23.9,주운 일기장으로 천재 소설가가 된 남자, 1840,2020. 6. 12, 46, 1,13,https://www.youtube.com/watch?v=YGB8Tkzq9Q8,완벽한거짓말 ,표절 ,알제리전쟁
1601,품추남, 23.9,여우놈을 믿어야하나 말아야 하나...『여우소년』, 826,2020. 6. 9, 16, 1,3,https://www.youtube.com/watch?v=JePEnsrVNkU,여우소년 ,독립영화 ,히든픽처스
1602,품추남, 23.9,집에 돌아오면 언제나 아내가 죽은 척을 하고 있다, 4812,2020. 6. 5, 96, 2,22,https://www.youtube.com/watch?v=H6qEL09fWFU,집에돌아오면언제나아내가죽은척을하고있다 ,일본영화 ,죽은척
1603,품추남, 23.9,바람을 쫓는 귀머거리 소년의 이야기 『귀머거리와 바람』, 989,2020. 6. 2, 26, 없음,3,https://www.youtube.com/watch?v=wj62yFpSU1I,귀머거리와바람 ,독립영화 ,히든픽처스
1604,품추남, 23.9,슬기로운 영화관람 캠페인 『극장에서 다시 봄』, 914,2020. 6. 1, 17, 2,9,https://www.youtube.com/watch?v=CBwdWvVdf_k,영화할인권 ,6월1일부터 ,극장에서다시봄
1605,품추남, 23.9,싸이코패스는 부모의 잘못인걸까?, 4616,2020. 5. 29, 93, 2,19,https://www.youtube.com/watch?v=1YPntCGocQk,케빈에대하여 ,틸다스윈튼 ,에즈라밀러
1606,품추남, 23.9,아빠와 바람난 여자의 집에 쳐들어갔더니... 『손님』, 598760,2020. 5. 8, 1894, 80,90,https://www.youtube.com/watch?v=boIo6UcnvWY,손님 ,히든픽처스 ,독립영화
1607,품추남, 23.9,아빠와 말이 안 통한다고 느껴질 때 보면 좋은 영화 『집 이야기』, 4663,2020. 5. 1, 79, 5,18,https://www.youtube.com/watch?v=1_PB_djOECQ,집이야기 ,히든픽처스 ,독립영화
1608,품추남, 23.9,당신은 이 여자의 반전을 알아차릴 수 있을까?, 340842,2020. 4. 24, 2459, 116,467,https://www.youtube.com/watch?v=nO2iJQDKfsQ,,,
1609,품추남, 23.9,몸을 찾아 떠나는 오른손의 여정, 5292,2020. 4. 17, 92, 5,15,https://www.youtube.com/watch?v=SARVh091sY0,,,
1610,품추남, 23.9,한국사회가 만들어낸 코리안 조커, 27011,2020. 4. 10, 341, 16,89,https://www.youtube.com/watch?v=011BLE-BhBE,,,
1691,리우군의 다락방, 18.8,호구와 미친X의 가슴 절절한 러브스토리 (화차) 1부 스토리편, 7553,2020. 7. 31, 225, 6,112,https://www.youtube.com/watch?v=wmOnmPpl2To,,,
1692,리우군의 다락방, 18.8,그래서 뭐? 어쩔 건데? (노인을 위한 나라는 없다) 2부 해석편, 14363,2020. 7. 20, 383, 19,119,https://www.youtube.com/watch?v=Dg-sEb5dvPI,,,
1693,리우군의 다락방, 18.8,당신은 어느 쪽에 가까운가? (노인을 위한 나라는 없다) 1부 스토리편, 20887,2020. 7. 7, 435, 24,123,https://www.youtube.com/watch?v=7Jn-OkG6naA,,,
1694,리우군의 다락방, 18.8,감독이 꿈꾸던 신세계는 느와르인가 무간도인가? ( 신세계 ) 2부 해석편, 152619,2020. 6. 24, 1192, 109,274,https://www.youtube.com/watch?v=c8_z-hmgT7U,,,
1695,리우군의 다락방, 18.8,거 중구형 장난이 너무 심한 거 아니오? ( 신세계 ) 1부 스토리편, 60687,2020. 6. 14, 791, 37,167,https://www.youtube.com/watch?v=vyXEi00PVrw,,,
1696,리우군의 다락방, 18.8,주식하다 파묻힐 뻔한 남자 ( 작전 ) 스토리편, 35867,2020. 5. 19, 410, 16,,https://www.youtube.com/watch?v=jbPpV9SYCdw,,,
1697,리우군의 다락방, 18.8,열등감은 누구에게나 공평하다 ( 가타카 ) 해석편, 20546,2020. 5. 9, 502, 12,,https://www.youtube.com/watch?v=UfxrjMZtiIA,,,
1698,리우군의 다락방, 18.8,좀비영화의 교과서 ( 28일 후 & 28주 후 ) 3부 해석편, 26100,2020. 4. 29, 464, 21,,https://www.youtube.com/watch?v=KXvcFCe0Nz0,,,
1699,리우군의 다락방, 18.8,살고 싶다면 도망쳐라 ( 28주 후 ) 2부 스토리편, 31717,2020. 4. 13, 400, 17,,https://www.youtube.com/watch?v=5BnLPenb92c,,,
1700,리우군의 다락방, 18.8,좀비영화의 마스터피스 ( 28일 후 ) 1부 스토리편, 62491,2020. 4. 6, 778, 27,,https://www.youtube.com/watch?v=Fx0AkM72kZw,,,
1701,리우군의 다락방, 18.8,바람은 피할 수 없다 ( 화이트 스콜 ) 2부 해석편, 8761,2020. 3. 29, 217, 9,,https://www.youtube.com/watch?v=cWG_x6i7Wsg,,,
1702,리우군의 다락방, 18.8,남자답게 덤벼 보라고! ( 화이트 스콜 ) 1부 스토리편, 13919,2020. 3. 22, 289, 7,,https://www.youtube.com/watch?v=iNhqZR6I6uY,,,
1703,리우군의 다락방, 18.8,박현규는 진범이었을까? ( 살인의 추억 ) 2부 해석편, 40777,2020. 2. 28, 646, 49,,https://www.youtube.com/watch?v=IV7B973uFzs,,,
1704,리우군의 다락방, 18.8,내가 당한거랑 똑같아... ( 살인의 추억 ) 1부 스토리편, 47401,2020. 2. 15, 637, 20,,https://www.youtube.com/watch?v=RAZWkS8ne70,,,
1705,리우군의 다락방, 18.8,니가 여길 왜 와? (곡성) 1부 스토리편, 155079,2020. 2. 10, 1003, 41,,https://www.youtube.com/watch?v=_6S2uOuUQTc,,,
1706,리우군의 다락방, 18.8,3대 발암 캐릭터의 끝판왕 카모디부인 (미스트) 2부 해석편, 36102,2020. 2. 7, 572, 38,,https://www.youtube.com/watch?v=GEpxOa1XZu0,,,
1707,리우군의 다락방, 18.8,안개속에 뭔가가 있다 (미스트) 1부 스토리편, 52651,2020. 1. 28, 689, 27,,https://www.youtube.com/watch?v=ENeMwsofwqs,,,
1708,리우군의 다락방, 18.8,나를 찾고 있지? (세븐) 2부 해석편, 34436,2020. 1. 20, 668, 31,,https://www.youtube.com/watch?v=5AMNHlUeRsM,,,
1709,리우군의 다락방, 18.8,넌 나를 평생 기억하게 될거야 (세븐) 1부 스토리편, 55124,2020. 1. 5, 792, 24,,https://www.youtube.com/watch?v=vkvp5xj0CTQ,,,
1710,리우군의 다락방, 18.8,에이리언 시리즈의 모든 것 (에이리언 전편 + 프로메테우스 + 커버넌트) 2부 해석편, 160774,2019. 12. 18, 2118, 124,466,https://www.youtube.com/watch?v=vdiutFpq-Kw,,,
1711,영민하다, 19.1,[곡성] 당신이 모르는 숨겨진 비밀 3, 190340,2020. 8. 1, 3236, 66,427,https://www.youtube.com/watch?v=vvgLnfEdOLQ,곡성 ,영민하다,
1712,영민하다, 19.1,[곡성] 당신이 모르는 숨겨진 비밀 2, 355581,2020. 7. 25, 3822, 109,350,https://www.youtube.com/watch?v=Z0Pi-7cqtLI,곡성 ,영민하다,
1713,영민하다, 19.1,[곡성] 당신이 모르는 숨겨진 비밀 1, 482320,2020. 7. 18, 5947, 135,688,https://www.youtube.com/watch?v=KLSjqiyNkxQ,곡성 ,영민하다,
1714,영민하다, 19.1,[타짜] 당신이 모르는 숨겨진 비밀 (최종본), 1025821,2020. 6. 18, 5436, 298,545,https://www.youtube.com/watch?v=M1k9YifyxDA,타짜 ,영민하다,
1715,영민하다, 19.1,[자전차왕 엄복동] 당신이 모르는 숨겨진 비밀, 219331,2020. 6. 8, 2692, 105,1086,https://www.youtube.com/watch?v=8B-eRShe-eQ,깡 ,영민하다,
1716,영민하다, 19.1,[설국열차] 당신이 모르는 숨겨진 비밀, 476581,2020. 5. 24, 5770, 160,576,https://www.youtube.com/watch?v=ehcP0MxE2T8,설국열차 ,영민하다,
1717,영민하다, 19.1,[봄날은 간다]의 이별이 더 안타깝게 느껴지는 이유 - 망원 렌즈, 17946,2020. 5. 16, 627, 6,101,https://www.youtube.com/watch?v=vg8xn2tBQOI,봄날은간다 ,영민하다,
1718,영민하다, 19.1,[해바라기] 당신이 모르는 숨겨진 비밀, 695564,2020. 5. 7, 3830, 155,476,https://www.youtube.com/watch?v=vsteMuIL8no,해바라기 ,영민하다,
1719,영민하다, 19.1,[범죄도시] 당신이 모르는 숨겨진 비밀, 1248088,2020. 4. 28, 7957, 372,761,https://www.youtube.com/watch?v=pUMP9pBEMHU,범죄도시 ,영민하다,
1720,영민하다, 19.1,[극한직업] 당신이 모르는 숨겨진 비밀, 897815,2020. 4. 17, 6520, 248,535,https://www.youtube.com/watch?v=-9CJBN6xEbU,극한직업 ,영민하다,
1721,영민하다, 19.1,[조커] 당신이 모르는 숨겨진 비밀, 277600,2020. 4. 6, 3591, 92,318,https://www.youtube.com/watch?v=SfJ9x4ToDBQ,영민하다,,
1722,영민하다, 19.1,[라라랜드] 당신이 모르는 숨겨진 비밀, 127539,2020. 3. 30, 2420, 32,242,https://www.youtube.com/watch?v=kcBhStJmAn0,라라랜드 ,영민하다,
1723,영민하다, 19.1,[마녀] 당신이 모르는 숨겨진 비밀, 809221,2020. 3. 23, 5192, 234,750,https://www.youtube.com/watch?v=Ilb49dpyIMo,마녀 ,김다미 ,영민하다
1724,영민하다, 19.1,9년 전에 코로나를 예언한 영화 [컨테이젼]은 어떻게 만들어졌을까, 139961,2020. 3. 19, 1519, 40,165,https://www.youtube.com/watch?v=mjciec4f4vc,컨테이젼 ,코로나 ,영민하다
1725,영민하다, 19.1,[파수꾼] 당신이 모르는 숨겨진 비밀, 59920,2020. 3. 9, 891, 13,133,https://www.youtube.com/watch?v=HAHWKbY4v0A,파수꾼 ,사냥의시간,
1726,영민하다, 19.1,[옥자] 당신이 모르는 숨겨진 비밀 (ENG SUB), 84508,2020. 3. 4, 1435, 23,155,https://www.youtube.com/watch?v=Qn-j8ANrUjc,영민하다 ,옥자 ,봉준호
1727,영민하다, 19.1,[인셉션] 당신이 모르는 숨겨진 비밀, 190878,2020. 1. 29, 2735, 62,333,https://www.youtube.com/watch?v=8YY6LwYnuD0,영민하다 ,크리스토퍼놀란 ,인셉션
1728,영민하다, 19.1,[기생충] 당신이 모르는 숨겨진 비밀 (ENG SUB), 1271771,2020. 1. 6, 11586, 352,863,https://www.youtube.com/watch?v=LTCfilx-Xtw,영민하다 ,기생충 ,Parasite
1729,영민하다, 19.1,[8월의 크리스마스] 당신이 모르는 숨겨진 비밀, 51076,2019. 12. 28, 992, 15,140,https://www.youtube.com/watch?v=fFE62Slf2rY,영민하다 ,8월의크리스마스,
1730,영민하다, 19.1,[봄날은 간다] 당신이 모르는 숨겨진 비밀, 38357,2019. 12. 20, 814, 8,97,https://www.youtube.com/watch?v=L059Kui9ydo,영민하다 ,봄날은간다,
1751,애니덕후, 17.6,이과생들이 연애하는 법, 109008,2020. 1. 27, 3280, 33,959,https://www.youtube.com/watch?v=bhFiEDcbXBM,,,
1752,애니덕후, 17.6,요괴에게 「눈과 다리」를 빼앗긴 소녀의 이야기 【이거 존잼임;;】, 158555,2020. 1. 25, 4940, 95,573,https://www.youtube.com/watch?v=Nss2j8qBk30,,,
1753,애니덕후, 17.6,뭔가 이상한 하나코군 【1화】, 172141,2020. 1. 22, 7236, 136,1384,https://www.youtube.com/watch?v=b_TDmtAH9EA,,,
1754,애니덕후, 17.6,이 소년은 도대체 뭔가요?, 194062,2020. 1. 16, 8525, 102,2587,https://www.youtube.com/watch?v=lX-7RC4wWqI,,,
1755,애니덕후, 17.6,「날씨의 아이」 솔직한 리뷰。, 152128,2019. 11. 4, 6239, 173,1817,https://www.youtube.com/watch?v=6Moqw64CXAE,,,
1756,애니덕후, 17.6,「원펀맨 2기」가 망했다길래 보고 왔습니다。【원펀맨 2기 1화 리뷰】, 373011,2019. 4. 13, 4356, 343,1918,https://www.youtube.com/watch?v=3BBQSWheUgQ,,,
1757,애니덕후, 17.6,2019년 2분기 애니추천 「이것만은 꼭 봐야한다」...!! 【이 작품들은 꼭 봅시다.】, 282182,2019. 4. 2, 4090, 154,852,https://www.youtube.com/watch?v=kZZublZycOA,,,
1758,애니덕후, 17.6,먼치킨이지만 힘을 숨기고사는 초능력자 「모브」..!, 54455,2019. 3. 29, 1022, 22,224,https://www.youtube.com/watch?v=3CAmJU-4eU0,,,
1759,애니덕후, 17.6,3년만에 드디어..「리제로 2기 & 신시리즈 극장판 제작 결정」축하해!!!!!!!!ㅠㅠㅠ, 155098,2019. 3. 28, 3284, 49,1000,https://www.youtube.com/watch?v=CXHU_byqVIU,,,
1760,애니덕후, 17.6,1화만에 「좌우명」을 잃고 능력을 사용하는 주인공, 791291,2019. 3. 15, 9672, 388,1425,https://www.youtube.com/watch?v=m6BzexL_1BA,,,
1761,애니덕후, 17.6,아키네이터에 나오면 「유 - 명」 이라던데.. 혹시 나도...?, 167783,2019. 2. 10, 6356, 55,568,https://www.youtube.com/watch?v=6Gws4Kov5DY,,,
1762,애니덕후, 17.6,괴물의 「먹이」로 아이들을 기르는 어머니.., 115061,2019. 2. 8, 3315, 52,606,https://www.youtube.com/watch?v=87ov0RM68QM,내맛대로애니소개,,
1763,애니덕후, 17.6,이건..뭐...난생 처음보는 러브코미디입니다ㅋㅋㅋㅋ。【카구야님은 고백받고 싶어 1화 리뷰】, 117412,2019. 1. 20, 3138, 38,689,https://www.youtube.com/watch?v=fcVIxRa6lj4,,,
1764,애니덕후, 17.6,【멘붕】 리뷰해달라던 이 애니..추천하진 않습니다。【도메스틱 그녀 1화 리뷰】, 701067,2019. 1. 17, 6995, 415,2197,https://www.youtube.com/watch?v=g8lmjTI_6Ns,도메스틱한그녀 ,금지된사랑 ,2019년1분기
1765,애니덕후, 17.6,"여러분..미인과 고양이는 ""믿고보는"" 공식입니다。【동거인은 무릎 1화 리뷰】", 63631,2019. 1. 15, 2160, 14,547,https://www.youtube.com/watch?v=h-b8ztZz4Mw,2019년1분기 ,애니메이션 ,동거인은무릎때때로머리위
1766,애니덕후, 17.6,【잔혹】 그저 「고기」로 먹히기 위해 태어난 아이들。【약속의 네버랜드 1화 리뷰】, 143415,2019. 1. 14, 3713, 95,1120,https://www.youtube.com/watch?v=RTDKS7jJdN0,2019년1분기 ,스릴러명작 ,약속의네버랜드
1767,애니덕후, 17.6,1화부터 사람 속 뒤집어놓는 발암 주인공。【리비전즈 1화 리뷰】, 88393,2019. 1. 12, 1717, 51,649,https://www.youtube.com/watch?v=AGe-DdQj7AQ,,,
1768,애니덕후, 17.6,【잔혹】 귀신에게 「신체 48군데」를 잃은 소년의 이야기。【도로로 1화 리뷰】, 485961,2019. 1. 11, 5755, 456,1402,https://www.youtube.com/watch?v=iS8-CgQ0VMQ,2019년1분기 ,도로로 ,잔혹
1769,애니덕후, 17.6,★【2019년 1분기】 극장에서 개봉하는 애니메이션 총정리!!!! 「아아..! 그 작품이 오십니다..!」, 72763,2019. 1. 10, 1632, 20,645,https://www.youtube.com/watch?v=nF386e8ZE1s,,,
1770,애니덕후, 17.6,"★「2019년 1분기」 이것만은 꼭 봐야하는 애니메이션!!!!! ""1위 작품은 꼭 봅시다.""", 284085,2019. 1. 4, 4696, 132,1254,https://www.youtube.com/watch?v=wnQndgE_S4s,,,
1771,프라이데이 FRIDAY_BEFORE, 17.4,얼굴만 보고 모든 것을 알아내는 남자, 6222,2020. 3. 27, 42, 6,25,https://www.youtube.com/watch?v=pYcIR1pdDYg,,,
1772,프라이데이 FRIDAY_BEFORE, 17.4,도박장을 털려다가 인생이 털린 네 명의 친구(영화 사냥의 시간 리뷰), 7585,2020. 2. 21, 49, 10,20,https://www.youtube.com/watch?v=wNQqVAHMXxI,,,
1773,프라이데이 FRIDAY_BEFORE, 17.4,1600명을 구하기 위해 최전방으로 향하는 두 남자 (영화 1917 리뷰 롱테이크), 6724,2020. 2. 14, 55, 12,14,https://www.youtube.com/watch?v=scmf6iWXcoQ,,,
1774,프라이데이 FRIDAY_BEFORE, 17.4,공 지 2, 18697,2019. 12. 9, 204, 9,115,https://www.youtube.com/watch?v=c877UHTjPNc,,,
1815,진솔한리뷰, 18.1,사람을 잡아먹는다는 숲속의 괴물 '오우거'를 아시나요?, 742,2020. 8. 7, 105, 3,43,https://www.youtube.com/watch?v=hTCiQzRa4Ms,오우거 ,Ogre ,괴수영화
1816,진솔한리뷰, 18.1,솔직히 상어가 독까지 뿌려대면 사기 아님? [Toxic Shark], 53238,2020. 8. 5, 991, 26,323,https://www.youtube.com/watch?v=cEtrg3KN1yA,ToxicShark ,독상어 ,톡식샤크
1817,진솔한리뷰, 18.1,상어보다 큰 피라냐가 실제로 존재할까? [메가 피라냐], 47184,2020. 8. 2, 780, 22,176,https://www.youtube.com/watch?v=MUP0BCrKG3I,B급영화 ,어싸일럼 ,영화리뷰
1818,진솔한리뷰, 18.1,이집트의 '신'들 중에 누가 싸움을 가장 잘할까? [갓 오브 이집트], 293973,2020. 8. 1, 2843, 103,316,https://www.youtube.com/watch?v=UNmWk505xDg,갓오브이집트 ,이집트의신들 ,GodofEgypt
1819,진솔한리뷰, 18.1,새롭게 오픈한 워터파크에 '식인 물고기떼'가 등장한다면? [피라냐 3DD], 136186,2020. 7. 29, 2082, 52,258,https://www.youtube.com/watch?v=ZX3_GuFiReI,Piranha3DD ,영화 ,영화리뷰
