,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
1174,MariAndFriends, 215,화장실 하루살기! 단 30초 안에 고른 물건으로! 이게 가능? 댓글 요청 방탈출 생존 게임 ㅋㅋㅋ 말벤져스 가족 일상 국민이 24시간 챌린지 | 말이야와친구들, 85694,2020. 8. 6, 1759, 78,,https://www.youtube.com/watch?v=vnQyxaMeWqQ,24시간 ,하루살기 ,가족
1175,MariAndFriends, 215,시험 끝나고 마피아 파자마 파티 했는데 애들이 집에 안가요! ㅋㅋㅋ 유치원생 초등학생 중학생 고등학생 파자마 파티 24시간 가족 일상 챌린지 게임 | 말이야와친구들, 107240,2020. 8. 4, 2109, 103,,https://www.youtube.com/watch?v=rnYJCI211gw,24시간 ,파자마파티 ,마피아게임
1176,MariAndFriends, 215,국민이 24시간! 성향 테스트 했는데 국민이가 펑펑 운 이유? 엄마가 몰랐어 미안해 ㅠ 가족 일상 브이로그 (feat. 허그맘 허그인 놀이평가) | 말이야와친구들, 103530,2020. 8. 1, 1968, 97,,https://www.youtube.com/watch?v=KFBZJQy7ePI,국민이24시간 ,24시간 ,성향테스트
1177,MariAndFriends, 215,국민이가 갑자기 엄마 립스틱 먹었을 때 아빠 반응 보기 몰래카메라! ㅋㅋㅋ 먹는 초콜릿 립스틱 몰카 과연 말이야 토깽이네 속을까? (꿀잼 주의ㅋ) | 말이야와친구들, 317129,2020. 7. 30, 5084, 280,,https://www.youtube.com/watch?v=KfZl2u8oi1k,립스틱몰카 ,국민이 ,토깽이님
1178,MariAndFriends, 215,2분 안에 고른 물건으로 차 안에서 하루살기! 극한 생존 게임 ㅋㅋㅋ 말벤져스 가족 일상 국민이 24시간 챌린지 | 말이야와친구들, 237945,2020. 7. 28, 3422, 266,,https://www.youtube.com/watch?v=INswIYHZaF4,24시간 ,하루살기 ,가족
1179,MariAndFriends, 215,국민24시간! 국민이 동생 아기 돌보기 도전! 과연 잘할지? 먹여주고 재워주고 갈아줬는데 울 엄마를 뺏어!!! (질투 국민 ㅋㅋㅋ) | 말이야와친구들, 156927,2020. 7. 25, 2562, 160,,https://www.youtube.com/watch?v=_rPkOduOuCs,국민24시간 ,국민이 ,말이야와친구들
1180,MariAndFriends, 215,뽑은 색으로만 라면 만들기 ㅋㅋㅋ 이색 라면 대회 대결! 국민이 선택은? 댓글로 투표해 주세요 | 말이야와친구들, 148257,2020. 7. 23, 2077, 180,,https://www.youtube.com/watch?v=X0dIir1LNsE,라면 ,국민이 ,말이야
1181,MariAndFriends, 215,방안에 수영장 미끄럼틀 놀이기구 까지 있다고요?! 이런 펜션은 처음이야! 국민이 그렇게 좋니 with 토깽이네 ㅋㅋㅋ 가족 일상 브이로그 Vlog | 말이야와친구들, 350000,2020. 7. 21, 5430, 290,,https://www.youtube.com/watch?v=ztI3-EatZJw,수영장 ,펜션 ,토깽이네
1182,MariAndFriends, 215,국민이 24시간! 인생 처음 화장실에서 큰일 보기 도전 했어요! 기저귀 떼고 첫 여행 성공할지? 말이야 끼야 가족 일상 브이로그 Family Vlog | 말이야와친구들, 181930,2020. 7. 18, 2745, 156,,https://www.youtube.com/watch?v=dj69B5Xhe00,국민이24시간 ,24시간 ,국민이
1183,MariAndFriends, 215,이건 뭐죠? 거대 벌레 괴생명체? 설마 제일 싫어하는 바퀴벌레? (놀람주의ㅠㅠ) 말이야 집 곤충 채집 버들 하늘소 가족 일상 대소동 | 말이야와친구들, 99696,2020. 7. 16, 1642, 83,,https://www.youtube.com/watch?v=zoFMwn13IUc,곤충 ,거대곤충 ,벌레
1184,MariAndFriends, 215,1분 안에 고른 물건으로 밖에서 하루살기! 도대체 이건 왜 가져온거죠? ㅋㅋㅋ 가족 일상 국민이 24시간 챌린지 | 말이야와친구들, 360363,2020. 7. 14, 4111, 292,,https://www.youtube.com/watch?v=UfTNJ99g21s,24시간 ,하루살기 ,가족
1185,MariAndFriends, 215,카트라이더 지는 팀이 치킨 쏘기 대회! 애들아 미안하다! 용돈즘 쓸게 ㅋㅋㅋ 카트 모바일 게임 대결 | 말이야와친구들, 108051,2020. 7. 12, 1811, 138,,https://www.youtube.com/watch?v=uTSwrGU2yGQ,카트라이더 ,학생 ,치킨
1186,MariAndFriends, 215,으악! 아무것도 안했는데 Z플립 핸드폰 액정이 갑자기 깨졌어요! 억울한 국민이! 고치러 서비스 센터 갔는데 반응이?! 가족 일상 브이로그 Vlog | 말이야와친구들, 275455,2020. 7. 11, 3850, 259,,https://www.youtube.com/watch?v=l55Jbx7kXnA,국민이 ,핸드폰 ,Z플립
1187,MariAndFriends, 215,엄마 아빠 없는날! 스마트폰만 하면서 하루종일 24시간 살기 (다른거 하면 안됨ㅋㅋㅋ) 스마트폰 휴대폰 중독 예방 올바른 사용법 - 디지털 사회혁신 공모전 | 말이야와친구들, 266968,2020. 7. 9, 3395, 272,,https://www.youtube.com/watch?v=8ItCH6IMJMM,,,
1188,MariAndFriends, 215,큰일났어요! 집에 초강력 독침쏘는 장수말벌 있어요!! 너무 큰거 아니에요 (놀람주의ㅠㅠ) 말이야 집공개 장수 말벌 곤충 채집 | 말이야와친구들, 313639,2020. 7. 7, 3852, 215,,https://www.youtube.com/watch?v=-tVz4ZMKifg,장수말벌 ,말벌 ,곤충
1189,MariAndFriends, 215,국민이 24시간! 아빠 생일 준비하다가 인생 처음 코피났어요 ㅠㅠ 도대체 무슨 일이? 국민 가족 일상 브이로그 Family Vlog | 말이야와친구들, 668705,2020. 7. 5, 8319, 600,,https://www.youtube.com/watch?v=xu5HcJ3fHhs,국민이24시간 ,24시간 ,국민이
1190,MariAndFriends, 215,첫 손님이 왔는데 물놀이 하다가 싸움날뻔 ㅋㅋㅋ 어떤 유튜버 왔을까요? 국민이 복수전까지! 가족 일상 집소개 브이로그 Vlog | 말이야와친구들 MariAndFriends, 159809,2020. 7. 4, 2827, 133,,https://www.youtube.com/watch?v=1buwyvigZ7M,말이야와친구들 ,토깽이네 ,일상
1191,MariAndFriends, 215,핸드폰으로 유령이 보여요!! 유령 보이는 어플? ㅠㅠ 레고 히든사이드 미스터리 캐슬 꿀잼 상황극 LEGO Hidden Side 70437 | 말이야와친구들, 134094,2020. 7. 3, 990, 74,,https://www.youtube.com/watch?v=qd3OUXSJThY,방탈출 ,레고 ,히든사이드
1192,MariAndFriends, 215,파맛 첵스 ?! 남편에게 집밥 해준다면서 모두 첵스파맛 음식이라면? ㅋㅋㅋ 16년만에 나온 시리얼 몰래카메라 먹방 일상 Green Cereal Mukbang | 말이야와친구들, 176960,2020. 6. 30, 2295, 176,,https://www.youtube.com/watch?v=q-auD0ngBgQ,첵스파맛 ,파맛첵스 ,먹방
1193,MariAndFriends, 215,합쳐서 1000만 유튜버 집공개 합니다! 집 전부 뜯어 고쳤습니다! 새 집으로 변신한 3층 마당있는 집 드디어 공개!! 랜선집들이 집공개 | 말이야와친구들, 124541,2020. 6. 27, 2683, 112,526,https://www.youtube.com/watch?v=4vYE4sSjP00,집공개 ,랜선집들이 ,말이야와친구들
1585,뚜아뚜지TV, 81.9,엄마랑 애들은 학원가고.. 아빠 혼자 냥이들 돌보기 가족일상 브이로그, 56257,2020. 8. 5, 1611, 38,482,https://www.youtube.com/watch?v=hn87nk0uBLA,,,
1586,뚜아뚜지TV, 81.9,카트라이더 패밀리 대회가 열린다고 해서 4명 팀으로 신청했습니다 ㅋㅋㅋㅋ 팀이름은 과연 어떻게 지었을까요?, 85529,2020. 8. 4, 1662, 59,522,https://www.youtube.com/watch?v=6vfb7snJsL8,카트라이더러쉬플러스 ,대회 ,싹뚜린
1587,뚜아뚜지TV, 81.9,왕자님 만난다고 공주님 옷입고 나왔는데.. 미스터트롯 출신의 사자머리 야수가?? 과연 왕자님으로 인정 받을 수 있을까요?? ㅋㅋㅋㅋㅋ 짠내주의ㅠㅠ, 70906,2020. 8. 2, 1579, 50,,https://www.youtube.com/watch?v=2MZbbWCnmxA,미스터트롯 ,안성훈 ,공주님
1588,뚜아뚜지TV, 81.9,서점에 우리 책이 들어왔다고 해서 가봤는데..깜짝! 놀랐어요!! 가족일상 브이로그, 53032,2020. 8. 1, 1365, 43,325,https://www.youtube.com/watch?v=PLEwXPcwaVk,교보문고 ,영풍문고 ,뚜아뚜지의대모험
1589,뚜아뚜지TV, 81.9,마음속으로 생각한 사람을 아키네이터로 맞춰버리고 반응보기 ㅋㅋㅋ 과연 몇번만에 맞췄을까요? 꿀잼주의 Akinator game 가족일상 브이로그, 53809,최초 공개: 2020. 7. 31, 1297, 52,311,https://www.youtube.com/watch?v=B_E4ZOyoBik,아키네이터 ,쌍둥이 ,게임
1590,뚜아뚜지TV, 81.9,시즌패스2 모두 질러 버렸습니다.....(스펙터 생각보다 성능이 좋은데요???) 카트라이더 러쉬플러스, 54896,2020. 7. 30, 1196, 54,502,https://www.youtube.com/watch?v=W3yIpJJdGPo,카트라이더 ,시즌패스2 ,게임
1591,뚜아뚜지TV, 81.9,커서 뭐가 되고 싶나요?? 하고싶은것도 많은 둥이들의 직업체험 도전기!! ㅋㅋ (Feat. 인터랙티브북), 176518,2020. 7. 29, 1779, 304,,https://www.youtube.com/watch?v=29rS24pDKes,웅진북클럽 ,인터랙티브북 ,직업체험
1592,뚜아뚜지TV, 81.9,맨날 당하는 오빠 뚜봉이... 얌전한줄 알았는데 성격 장난 아닌 여동생 뚜비... ㅋㅋㅋ 정반대 성격의 남매고양이🐺🐱 가족일상 브이로그, 113625,2020. 7. 28, 2559, 71,774,https://www.youtube.com/watch?v=vJ5D7m_nJ1M,뚜봉 ,뚜비 ,집사
1593,뚜아뚜지TV, 81.9,하루종일 짧은머리 vs 긴머리로 살기! 여러분은 어떤 머리스타일을 더 선호하시나요?? 가족일상 브이로그, 128545,2020. 7. 26, 2391, 109,1292,https://www.youtube.com/watch?v=phCP0lm4MSk,긴머리 ,짧은머리 ,쌍둥이
1594,뚜아뚜지TV, 81.9,빵순이들의 텔레파시 게임~ ㅋㅋ 같은걸 말해야 먹을 수 있어요~ 다른걸 말하면 엄마아빠가 먹습니닷 ㅋㅋㅋ 가족일상 챌린지, 52456,2020. 7. 25, 1240, 24,315,https://www.youtube.com/watch?v=iWeb52claso,텔레파시 ,쌍둥이 ,꿀잼
1595,뚜아뚜지TV, 81.9,뚜아뚜지와 함께 모험 떠나실 분들은 모이세요오오옹~~~, 60785,2020. 7. 24, 1527, 53,478,https://www.youtube.com/watch?v=E0q-gf8wlw4,뚜아뚜지의대모험 ,예약판매중 ,책
1596,뚜아뚜지TV, 81.9,사칭분들이 등장해서.. 닉네임 바꿉니다!! 길드까지 똑같이 따라해서 저도 속았어요 ㅠㅠ 카트라이더 러쉬플러스, 178260,2020. 7. 23, 2733, 140,1498,https://www.youtube.com/watch?v=3blMr7G_1T8,,,
1597,뚜아뚜지TV, 81.9,돼지 삼형제 결성 했습니다.. 새로 나온 돼지카트 타고 달려봤습니다 ㅋㅋㅋ 카트라이더 러쉬플러스, 80705,2020. 7. 22, 1361, 55,328,https://www.youtube.com/watch?v=-DessBMzDfY,카트라이더 ,게임 ,쌍둥이
1598,뚜아뚜지TV, 81.9,편의점 재료로 팥빙수 만들기 대결~! 복불복 과연 누가 더 예쁜 팥빙수를 만들까요? 가족일상 대결 브이로그, 84145,2020. 7. 21, 1745, 69,1214,https://www.youtube.com/watch?v=3D_sgVbvXS8,팥빙수 ,쌍둥이 ,만들기
1599,뚜아뚜지TV, 81.9,상태가 너무 심각했던 아기 고양이.. 지금은 너무 좋아졌어요 예쁜 이름도 지어줬구요 애교뿜뿜 귀염주의!!, 177258,최초 공개: 2020. 7. 19, 4426, 115,1088,https://www.youtube.com/watch?v=N-wWVUElNJY,유기묘 ,집사 ,뚜비
1600,뚜아뚜지TV, 81.9,거실에 수영장 만들고 놀기~ 과연 엄마의 반응은? ㄷㄷㄷ 수영도 하고~ 코코넛도 먹고~ 그런데 수박상태가... 가족일상 브이로그, 250005,2020. 7. 18, 3610, 265,,https://www.youtube.com/watch?v=B0ohBsR-_8s,거실수영장 ,쌍둥이 ,여름
1601,뚜아뚜지TV, 81.9,하루종일 양식vs중식 먹기~! 스테이크파스타짜장면마라탕 등등 맛있는게 너무 많아서 고민 ㅋㅋ 여러분은 어떤걸 더 좋아하시나요??? 가족일상 대결, 127857,2020. 7. 17, 2232, 91,1076,https://www.youtube.com/watch?v=htqZnN6Lbjs,쌍둥이 ,양식 ,중식
1602,뚜아뚜지TV, 81.9,유니콘을 산 적이 없는데.. 이거 혹시 해킹인가요? ㅠㅠ 내 레전드 배지 400개.. 누구얏!! 카트라이더 러쉬플러스, 211046,2020. 7. 15, 2989, 228,1127,https://www.youtube.com/watch?v=wnx1zA6-Z-w,카트라이더 ,유니콘 ,아이템은안하는데
1603,뚜아뚜지TV, 81.9,입양한 유기묘 뚜봉이.. 한달동안 여자인줄 알았는데... 남자라네요 ㅋㅋㅋㅋ 충격의 대반전, 109916,2020. 7. 14, 2543, 80,747,https://www.youtube.com/watch?v=W0gpEt43BAs,고양이 ,수컷 ,집사
1604,뚜아뚜지TV, 81.9,번식장에서 긴급구조된 불쌍한 아기고양이를 입양하였어요 뚜봉이 친구 생겼다!! 🐺😺, 208578,2020. 7. 12, 5293, 129,1451,https://www.youtube.com/watch?v=U2l0JU87_AA,유기묘 ,입양 ,집사
1743,토깽이네, 77.7,팬선물 공개 하던중 정말 놀라운 선물을 발견 했어요! 완전 감동ㅜ.ㅜㅣ토깽이네, 144753,2020. 8. 5, 3714, 152,1462,https://www.youtube.com/watch?v=Iq9nXRyKHD8,토깽이네 ,가족 ,가족일상
1744,토깽이네, 77.7,먹는 립스틱으로 아빠 속이다가 큰일날뻔 했어요!! 말이야님이 주신 비밀 미션(?) 반전 반응ㅣ토깽이네, 177319,2020. 8. 4, 3453, 156,824,https://www.youtube.com/watch?v=V074ji1JofM,토깽이네 ,가족 ,먹는립스틱
1745,토깽이네, 77.7,온 가족이 한명처럼 산다면 어떤 모습일까요?! 복사기 하루살기! 가족 일상 챌린지ㅣ토깽이네, 198384,2020. 8. 2, 3693, 203,1239,https://www.youtube.com/watch?v=QCnP_isnqZQ,토깽이네 ,가족 ,하루살기
1746,토깽이네, 77.7,마지막까지 소파에서 내려오지 않는 사람은 갖고 싶은거 다 사준다! 가족 챌린지[마지막챌린지] ㅣ토깽이네, 308348,2020. 8. 1, 4612, 302,1270,https://www.youtube.com/watch?v=z5bGHs93qXg,토깽이네 ,마지막챌린지 ,가족일상
1747,토깽이네, 77.7,집 VS 차 어디서 사는게 더 재미있을까요? 가족 일상 챌린지 하루살기ㅣ토깽이네, 238812,2020. 7. 31, 4000, 234,1288,https://www.youtube.com/watch?v=Sxi-UlzKWZA,토깽이네 ,차에서살기 ,가족일상
1748,토깽이네, 77.7,집 옥상에 수영하면서 볼수 있는 수영장 극장을 만들었습니다! (feat.수원삼성블루윙즈) 가족 일상 브이로그(vlog)ㅣ토깽이네, 174250,2020. 7. 29, 3092, 192,1145,https://www.youtube.com/watch?v=KCy2Eg7s5H8,수원삼성블루윙즈 ,축구집관 ,가족일상
1749,토깽이네, 77.7,나와 똑같은 너를 만들어 주겠어!!! ㅋㅋ 누가 더 똑같나요? 가족 도플갱어 챌린지ㅣ토깽이네, 175441,최초 공개: 2020. 7. 28, 3928, 180,1686,https://www.youtube.com/watch?v=mhaf49GhKzk,토깽이네 ,쌍둥이 ,도플갱어
1750,토깽이네, 77.7,평일 vs 주말!! 극과 극으로 다른 평일과 주말의 모습 ㅋㅋㅋ 200% 공감 가족 시트콤 [토트콤]ㅣ토깽이네, 220776,2020. 7. 26, 3546, 209,941,https://www.youtube.com/watch?v=wltlbruY4Vs,토깽이네 ,가족시트콤 ,토트콤
1751,토깽이네, 77.7,수영장에서 꼬리에 꼬리를 무는 의심! 가족 마피아 게임ㅣ토깽이네, 161010,2020. 7. 25, 2821, 164,877,https://www.youtube.com/watch?v=X4UBAqMjkDo,토깽이네 ,가족 ,마피아게임
1752,토깽이네, 77.7,평범하게 사는게 이렇게 어려운건가요? ㅋㅋㅋ 가족 일상 브이로그( vlog)ㅣ토깽이네, 106242,2020. 7. 24, 2449, 109,915,https://www.youtube.com/watch?v=GLIcrUqC9tY,토깽이네 ,가족 ,가족일상
1753,토깽이네, 77.7,더하기빼기곱하기나누기로 하루를 산다면?! 수학으로 하루살기 가족 일상 챌린지ㅣ토깽이네, 184719,2020. 7. 22, 3055, 276,1397,https://www.youtube.com/watch?v=rqhKUWQ_h8k,토깽이네 ,가족 ,하루살기
1754,토깽이네, 77.7,무슨일이 있어도 막아야 한다!!! 말친을 못들어오게 하는 이유는?! 가족 일상 브이로그(vlog)ㅣ토깽이네, 236993,2020. 7. 21, 4185, 189,1005,https://www.youtube.com/watch?v=rfOJhyYkXZE,토깽이네 ,가족일상 ,말이야와친구들
1755,토깽이네, 77.7,모음으로 하루살기 왜이렇게 어려운거야 ㅜ.ㅜ 가족 일상 챌린지ㅣ토깽이네, 201677,2020. 7. 19, 3273, 239,1094,https://www.youtube.com/watch?v=CWKzjirmwKs,토깽이네 ,하루살기 ,가족일상
1756,토깽이네, 77.7,풀빌라 펜션에 완전 재미있는 슬라이드가 있어요!! 생일기념 가족 여행 일상 브이로그(vlog)ㅣ토깽이네, 330860,2020. 7. 18, 5562, 311,3167,https://www.youtube.com/watch?v=Ia3I_kih9y0,토깽이네 ,가족 ,가족일상
1757,토깽이네, 77.7,생일날 갤럭시 노트20을 선물로 준다면?! 신개념 생일 서프라이즈 등장ㅋㅋ 가족 일상 브이로그(vlog)ㅣ토깽이네, 201821,2020. 7. 17, 3790, 184,1927,https://www.youtube.com/watch?v=IqGxY9uP3xU,토깽이네 ,갤럭시노트20 ,가족일상
1758,토깽이네, 77.7,지금까지 이런맛은 없었다! 극한의 맛에 도전합니다!! 가족 일상 챌린지 맛VS맛(feat. 불마왕 라면)ㅣ토깽이네, 395679,2020. 7. 15, 5285, 405,1898,https://www.youtube.com/watch?v=hEE8pA76grk,토깽이네 ,가족챌린지 ,맛VS맛
1759,토깽이네, 77.7,영어살기 VS 한글살기! 과연 어느쪽이 더 불편할까요? ㅋㅋ(feat.LG U+ 아이들나라) 가족 일상 챌린지ㅣ토깽이네, 224577,2020. 7. 14, 3755, 214,1463,https://www.youtube.com/watch?v=eEHOX1V5D40,LGU ,아이들나라 ,이제아라찌
1760,토깽이네, 77.7,서프라이즈 하려고 했는데 이걸 펼치면 어떡해?! 가족 일상 브이로그(vlog)ㅣ토깽이네, 305562,2020. 7. 12, 4608, 303,1179,https://www.youtube.com/watch?v=FBEPqrpY1Jk,토깽이네 ,가족 ,가족일상
1761,토깽이네, 77.7,집에 몰래 노래방 만들다가 기절할뻔한(?) 토니ㅋㅋㅋ 가족 일상 브이로그(vlog)ㅣ토깽이네, 187487,2020. 7. 11, 3376, 213,939,https://www.youtube.com/watch?v=ceym9PWztd0,토깽이네 ,가족 ,가족일상
1762,토깽이네, 77.7,영화처럼 하루를 산다면 어떻게 살게 될까요? 넷플릭스 하루살기 가족 일상 챌린지ㅣ토깽이네, 311847,2020. 7. 10, 4675, 412,1628,https://www.youtube.com/watch?v=gOt6wVHkvp4,넷플릭스추천 ,마이넷플리스트 ,넷플릭스
1455,채윤쓰 Chaeyun's, 4.89,67kg 직장인 다이어터vlog) 운동하기 너무 싫어서 끌려갔다 온 날 하기싫음의 인간화ㅎ, 15590,2020. 6. 28, 194, 2,59,https://www.youtube.com/watch?v=O0LLo38tO60,,,
1456,채윤쓰 Chaeyun's, 4.89,68kg 직장인 다이어터 vlog) 투잡쓰리잡러의 주말은 평일보다 바쁘다/택배싸고 운동하고 먹고 놀기, 9368,2020. 6. 20, 179, 없음,54,https://www.youtube.com/watch?v=JnVbjENWa5E,,,
1457,채윤쓰 Chaeyun's, 4.89,-13kg 일반인 취준생 피트니스 대회 비용 식단 운동법. +대회 이전 알아야할 것, 8991,2020. 6. 13, 208, 3,38,https://www.youtube.com/watch?v=Ex61Y_-BeWU,,,
1458,채윤쓰 Chaeyun's, 4.89,여름 대비 붓기 쏙 빼주는 하체운동 4가지!, 5405,2020. 5. 30, 123, 1,64,https://www.youtube.com/watch?v=EusfnUOlHjg,,,
1459,채윤쓰 Chaeyun's, 4.89,66kg 직장인 vlog) 슬로우 다이어터의 살짝 풀어진 주말 브이로그, 23143,2020. 3. 5, 228, 3,66,https://www.youtube.com/watch?v=l1lYtHTM5ak,,,
1460,채윤쓰 Chaeyun's, 4.89,구독자와 초면에 운동 같이 하는 다이어트 브이로그(?) 운동3 수다7 +🎁선착순 나눔 이벤트, 16476,2020. 2. 7, 169, 3,44,https://www.youtube.com/watch?v=VfDn5k7Yanc,서울,,
1461,채윤쓰 Chaeyun's, 4.89,66kg 직장인) 다시 헬린이부터.. 운동법 다 까먹은 힙 운동 브이로그, 35126,2020. 1. 7, 450, 6,130,https://www.youtube.com/watch?v=-8ITlLh4w8k,서울,,
1462,채윤쓰 Chaeyun's, 4.89,2020년 기념 복권 10만원어치 긁기!, 5981,2020. 1. 1, 76, 2,48,https://www.youtube.com/watch?v=Ro5xBtWmA2A,서울,,
1463,채윤쓰 Chaeyun's, 4.89,혼자 앞머리 자르고 카페 가고 만화방 가는 소소한 브이로그, 7069,2019. 12. 24, 112, 4,53,https://www.youtube.com/watch?v=-DRG-P3gezE,,,
1464,채윤쓰 Chaeyun's, 4.89,이태원 놀러간 짧디 짧은 브이로그, 8876,2019. 12. 20, 127, 4,54,https://www.youtube.com/watch?v=f1Py4CHzl54,이태원,,
1465,채윤쓰 Chaeyun's, 4.89,Eng/Jpn) 일반인 취준생 피트니스 대회 1년후 폭식증으로 요요 거하게 맞은 이야기, 263589,2019. 12. 7, 3202, 50,820,https://www.youtube.com/watch?v=hSy4cInRXaU,요요,,
1466,채윤쓰 Chaeyun's, 4.89,Jpn) 겁나 짧은 근황 vlog, 11541,2019. 9. 19, 84, 5,28,https://www.youtube.com/watch?v=-phjWHTk8pM,,,
1467,채윤쓰 Chaeyun's, 4.89,Eng/Jpn) 친한 언니랑 샐러드 먹고 수다 떠는 주말 일상 vlog, 18122,2019. 7. 22, 124, 2,37,https://www.youtube.com/watch?v=MJ_OJXh0xxc,,,
1468,채윤쓰 Chaeyun's, 4.89,Eng/Jpn) ✈ 얼굴만 계속 나오는 대만 나홀로 트래블 로그 🇹🇼 l 채윤쓰, 42902,2019. 6. 3, 298, 8,41,https://www.youtube.com/watch?v=wOu7mUdA20Q,,,
1469,채윤쓰 Chaeyun's, 4.89,운동하는 직장인! 곽민채 이정화 김민주 선수🏋‍♀ 피트니스 스타 수원 스케치 l 채윤쓰, 34733,2019. 4. 5, 273, 5,12,https://www.youtube.com/watch?v=Z8lri0-3XiA,피트니스스타 ,피트니스모델 ,다이어트
1470,채윤쓰 Chaeyun's, 4.89,Eng/Jpn) 결혼식 가고 지인들이랑 노는 브이로그⚡ 정신없음 😅, 41895,2019. 3. 22, 209, 5,48,https://www.youtube.com/watch?v=kbXkKFzfbps,vlog ,브이로그,
1471,채윤쓰 Chaeyun's, 4.89,vlog) 필리핀 세부 ✈ 생필품 사기 현지 물가 간접체험 l 채윤쓰, 19256,2019. 2. 8, 91, 8,17,https://www.youtube.com/watch?v=cRtiDJba0Ho,,,
301,CJ PARK, 6.68,이거 벤지 슈퍼라이트라고 해야되는거 아닌가요? 2021 스페셜라이즈드 신형 타막 SL7 [CJ PARK], 14167,2020. 7. 31, 300, 10,62,https://www.youtube.com/watch?v=jGZc4ilBPJE,,,
302,CJ PARK, 6.68,에어로바이크가 그렇게 좋으면 다 에어로 타야되는거 아닌가? [CJ PARK], 34009,2020. 7. 10, 788, 24,135,https://www.youtube.com/watch?v=CvxGWMdH1CQ,,,
303,CJ PARK, 6.68,런던에서 세븐시스터즈 브라이튼까지 140KM 자전거로 가기, 28721,2020. 6. 12, 667, 8,155,https://www.youtube.com/watch?v=b6PWE1xyIMo,,,
304,CJ PARK, 6.68,펑크X까! 난 이제 튜블리스 타이어라고!, 35643,2020. 5. 31, 482, 9,109,https://www.youtube.com/watch?v=qpIh_fVmGAs,,,
305,CJ PARK, 6.68,제주도 18시간 갔다와서 25시간 편집한 영상, 16779,2020. 5. 26, 831, 9,270,https://www.youtube.com/watch?v=noasU0hAqoU,,,
306,CJ PARK, 6.68,제주도일주 당일치기는 식상해서 반나절치기를 시켜보았다., 194231,2020. 5. 24, 4998, 120,739,https://www.youtube.com/watch?v=PwAo9sqUqx0,,,
307,CJ PARK, 6.68,50km만에 5번 펑크난 다음날 튜블리스 작업하기, 29387,2020. 5. 17, 463, 8,74,https://www.youtube.com/watch?v=kmSJGZqK0YA,,,
308,CJ PARK, 6.68,연휴때 고향에서 평화롭게 자전거좀 타려고 했는데, 26844,2020. 5. 12, 645, 11,160,https://www.youtube.com/watch?v=rWMvJWk7INw,,,
309,CJ PARK, 6.68,공단 자전거로 출근하기 - 자전거 도로주행/신입사원 자출일기 [CJ PARK], 51988,2020. 3. 10, 874, 23,303,https://www.youtube.com/watch?v=8fgiS9T1r9k,,,
310,CJ PARK, 6.68,5개월 쉰 자튜버... 새캐릭을 키워보자! - FTP TEST [CJ PARK], 31523,2020. 3. 9, 627, 9,167,https://www.youtube.com/watch?v=17vRLK4nMP0,,,
311,CJ PARK, 6.68,이제 봄이니까 다시 시작합니다 [설명참조] [CJ PARK], 7797,2020. 3. 2, 286, 5,104,https://www.youtube.com/watch?v=CyOefLUqSrU,,,
312,CJ PARK, 6.68,6만5천 유튜버에게 무보수로 광고해달라고 하는 사장놈 참교육 [CJ PARK], 23843,2019. 12. 31, 624, 19,152,https://www.youtube.com/watch?v=9ix1haKPoas,,,
313,CJ PARK, 6.68,갑자기 다시 봄? 팀에어로 주말 라이딩 Vlog, 24045,2019. 11. 26, 521, 9,75,https://www.youtube.com/watch?v=OjlPmyCa3ZA,,,
314,CJ PARK, 6.68,평균속도 47.2의 새만금방조제 팀독주경기 - 트렉화신 우승 영상, 44232,2019. 11. 20, 589, 11,109,https://www.youtube.com/watch?v=NorNZHwp45M,,,
315,CJ PARK, 6.68,이바닥엔 영원한 친구도 원수도 읎어! - 투르드코리아 Stage 1 [CJ PARK], 32336,2019. 10. 4, 563, 9,98,https://www.youtube.com/watch?v=sZAgKKWc13c,,,
316,CJ PARK, 6.68,업힐 코스개척 라이딩 E-그래블바이크로 새 코스 가보기 | Specialized Turbo CREO SL expert EVO [CJ PARK], 29912,2019. 9. 16, 511, 11,102,https://www.youtube.com/watch?v=ysFq67CVkfA,,,
317,CJ PARK, 6.68,누가 전기 소리를 내었어? - 스페셜라이즈드 전기 로드바이크 터보 크리오 리뷰 [CJ PARK], 70396,2019. 9. 2, 900, 53,125,https://www.youtube.com/watch?v=PMeYB2O5nq4,,,
318,CJ PARK, 6.68,사슴이 귀여워서 길을 멈추는 영국 자덕의 성지 리치몬드 파크 다녀오기 [CJ PARK], 61747,2019. 8. 16, 965, 35,215,https://www.youtube.com/watch?v=yP_9eCZOTPY,,,
319,CJ PARK, 6.68,새벽운동 결국 아무도 상쾌하지 않았다고 한다 | 팀에어로 새벽라이딩 Vlog [CJ PARK], 36384,2019. 8. 12, 913, 13,156,https://www.youtube.com/watch?v=idxf1BhHCWU,,,
320,CJ PARK, 6.68,영암 F1대회 트렉화신 TTT 풀영상, 12112,2019. 8. 11, 262, 2,51,https://www.youtube.com/watch?v=npQKMmUdNjw,,,
323,조효진 HYOJIN, 127,(꿀잼보장ㅋㅋㅋ) 10년지기 친구들과 여행갔다가 나는 자연인이다 찍고옴 (feat.산속에 갇혀버린 쨔미쓰), 165774,2020. 7. 31, 2931, 379,215,https://www.youtube.com/watch?v=aSiyX3raYVc,,,
