,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
1650,마리라이프 Mari Life, 3.35,[카라반 캠핑] 부모님 모시고 아이들 데리고 온가족이 함께 영덕 동해바다로 해수욕 갑니다. 일출도 보고 모래놀이 파도타기 신나게 놀고 왔습니다. | 경북 영덕, 23254,2020. 7. 1, 549, 22,334,https://www.youtube.com/watch?v=h_5V9MEnhpc,카라반 ,가족캠핑 ,동해바다
1651,마리라이프 Mari Life, 3.35,[차박 여행] 1박2일 강원도 차박여행! 평창 육백마지기에서 멋진 경치를 감상하고 영월 계곡에서는 시원한 물놀이도 하고 맛난음식 많이 먹고 돌아온 후 프리다이빙으로 마무리 합니다., 116093,2020. 6. 28, 1511, 58,796,https://www.youtube.com/watch?v=I-VNeJW1QXs,프리다이빙 ,육백마지기 ,계곡
1652,마리라이프 Mari Life, 3.35,[차박 캠핑] 여름밤 야외에서 즐기는 혼자만의 치맥타임~ 맛있는 치킨에 시원한 맥주! 넓은 자연을 벗삼아 혼술도 하고 즐거운 시간 보내고 왔습니다. | 경북 고령, 60871,2020. 6. 25, 946, 48,529,https://www.youtube.com/watch?v=F395e30FqK0,치맥 ,혼술 ,여름차박
1653,마리라이프 Mari Life, 3.35,[차박 여행] 여름 차박을 위한 블랙코팅 어닝을 혼자 설치하고 시원한 그늘에서 랍스터에 소맥도 한잔 말아 먹고 좋은 곳에서 잘 쉬었다 왔습니다. | 충북 단양, 221615,2020. 6. 21, 2023, 110,949,https://www.youtube.com/watch?v=7EfCNesGHBc,여름차박 ,차박타프 ,후방어닝
1654,마리라이프 Mari Life, 3.35,[차박 캠핑] 무더운 여름에는 계곡이 최고! 퇴근후 아무도 없는 시원한 계곡으로 달려가 홀로 파전에 막걸리 한잔 걸치고 노지차박하고 왔습니다. | 경북 영천, 398208,2020. 6. 14, 2517, 166,1064,https://www.youtube.com/watch?v=dGIToQTLgnE,계곡차박 ,솔로캠핑 ,나만의계곡
1655,마리라이프 Mari Life, 3.35,[차박 캠핑] 산이 좋아 산으로 솔캠 갑니다. 깊은 산속 캠핑장에서 싱싱한 회 한접시 멍게 소라 가리비에 혼술도 하고 숲속에서 해산물 먹방 제대로 하고 왔습니다~! | 대구, 129198,2020. 6. 7, 1389, 73,614,https://www.youtube.com/watch?v=bsdnrkxCwRs,솔캠 ,혼술 ,풀멍
1656,마리라이프 Mari Life, 3.35,[카라반 캠핑] 가족들과 함께 칠곡보 오토캠핑장에서 즐거운 시간 보내고 왔습니다. | 경북 칠곡, 52475,2020. 6. 4, 620, 28,286,https://www.youtube.com/watch?v=vfWjj0EYxXg,카라반 ,가족캠핑 ,다자녀
1657,마리라이프 Mari Life, 3.35,[차박 캠핑] 차박하러 오토캠핑장으로 퇴근합니다. 솔캠에 솔로 불멍까지~^^ 멋진 자연에서 혼자 여유만끽 즐거운 시간 보내고 왔습니다. | 대구, 59665,2020. 5. 31, 1001, 43,484,https://www.youtube.com/watch?v=zCEVyUFLTNI,솔캠 ,혼술 ,불멍
1658,마리라이프 Mari Life, 3.35,[차박 캠핑] 쉬는 날 혼자 차박 하러 갑니다~엄청 넓은 캠핑장에서 전세낸듯 푹 쉬고 왔습니다. | 경남 밀양, 82537,2020. 5. 29, 1155, 40,578,https://www.youtube.com/watch?v=q0sJllm_ibI,솔캠 ,우중캠핑 ,강변캠핑
1659,마리라이프 Mari Life, 3.35,[차박 여행] 오늘은 바다로 퇴근합니다. 밤 바다 바라보며 차에서 혼술도 하고 하루 쉬었다 오려고 합니다. | 부산, 189089,2020. 5. 24, 1826, 76,814,https://www.youtube.com/watch?v=skPj-YgE4J0,솔캠 ,우중캠핑 ,바다캠핑
1660,마리라이프 Mari Life, 3.35,[차박 캠핑] 오늘은 혼자가 아니라 꼬마손님 무려 3명과 함께 합니다. 멋진 감성의 불멍도 즐겁게 하고 과연 차에서 다 잘 수 있을까요...? ^^ | 경북 김천, 124360,2020. 5. 17, 1482, 44,659,https://www.youtube.com/watch?v=qSeZ739sCiA,가족캠핑 ,모자캠핑 ,다자녀
1661,마리라이프 Mari Life, 3.35,[차박 캠핑] 비가 오면 더 좋아~! 오늘은 퇴근하고 산 정상으로 갑니다. 첫 캠핑장 방문이지만 노지캠핑 처럼 다녀왔습니다. | 경북 군위, 346155,2020. 5. 10, 2855, 136,1118,https://www.youtube.com/watch?v=ip3gsGRwLOo,솔캠 ,우중캠핑 ,산중캠핑
1662,마리라이프 Mari Life, 3.35,[차박 여행] 퇴근하고 바다 보러 갑니다. 월포 이가리 칠포 해수욕장 여러 해변을 이동하며 겁도 없이 모래사장에도 들어가 보고 오프로드 차박 제대로 즐기고 왔습니다. | 경북 포항, 141370,2020. 5. 4, 1406, 71,714,https://www.youtube.com/watch?v=RDehJssB_hs,솔캠 ,노지캠핑 ,혼술
1663,마리라이프 Mari Life, 3.35,[차박 여행] 오늘은 산으로 퇴근합니다. 차에서 와인 한잔 마시고 꿀잠 자려고 합니다. | 경북 칠곡, 839200,2020. 4. 29, 3662, 283,1239,https://www.youtube.com/watch?v=PY72YPOxRoM,솔캠 ,노지캠핑 ,혼술
1664,마리라이프 Mari Life, 3.35,[차박 캠핑] 강변에서 혼자만의 시간을 즐기고 왔습니다. 양꼬치&이과두주~!! | 경북 성주, 149183,2020. 4. 23, 1596, 56,773,https://www.youtube.com/watch?v=5ylz1HmijUE,솔캠 ,노지캠핑 ,혼술
1665,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,삼계탕의 시원한 찐맛을 이제는 알거 같다는 우즈벡 아내(우즈베키스탄 국제커플), 14225,2020. 8. 8, 1534, 4,260,https://www.youtube.com/watch?v=QTSlAKqqCc0,우즈베키스탄,,
1666,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,지금 현재 우즈벡은 어떨까요? 더워 죽겠습니다 라이브로 확인하세요^^, 9851,실시간 스트리밍 시작일: 2020. 8. 7, 769, 7,78,https://www.youtube.com/watch?v=ZaQQZ8XYCwI,우즈베키스탄,,
1667,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,죄송합니다 이런거 많이 하던데 우리도 이 기회에 참회의 길로 갑니다(우즈벡 우즈베키스탄 국제커플), 16400,2020. 8. 6, 1288, 15,374,https://www.youtube.com/watch?v=2edRuBrsbF8,우즈베키스탄,,
1668,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,우즈벡 여자들이 생각하는 우리나라의 페미니즘 군대가던가!!(우즈베키스탄 국제커플), 26336,2020. 8. 4, 1568, 21,393,https://www.youtube.com/watch?v=BJ7B3eCXpwc,우즈베키스탄,,
1669,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,한국 아빠에겐 너무 힘든 아이들 훈육 우즈벡 엄마가 있어 다행이다(우즈베키스탄 국제커플), 15210,2020. 8. 2, 1094, 6,212,https://www.youtube.com/watch?v=xzLPHc4ZESQ,우즈베키스탄,,
1670,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,우즈벡에 오실거라구요? 그럼 결혼이든 사업이든 돈으로 엮인 사람은 만나지 마세요 그리고 카메라 껐을때 평상시 말투(우즈베키스탄 국제커플), 26204,2020. 8. 1, 1525, 6,227,https://www.youtube.com/watch?v=A_6lNkBTaX8,우즈베키스탄,,
1671,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,한국남자와 결혼했다고 하면 벌레도 먹냐는 황당한 질문 그리고...우즈벡 사람들은 뭐가 그리 궁금한지 포경수술은 왜 물어볼까(우즈베키스탄 국제커플), 74508,2020. 7. 30, 2733, 17,526,https://www.youtube.com/watch?v=hWHc3BRwxYQ,우즈베키스탄,,
1672,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,우즈벡 재격리 상황에 주변지인뿐 아니라 처갓집 식구들도 방문금지 방역철저 그래도 우리가족은 평온 (우즈베키스탄 국제커플), 12386,2020. 7. 28, 1017, 4,119,https://www.youtube.com/watch?v=6hmSMeuFsDY,우즈베키스탄,,
1673,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,한국에서 절대 먹지않던 가지를 우즈벡에 와서 먹게된 이유 우즈벡음식 바클라전 소개 (우즈베키스탄 국제커플), 10927,2020. 7. 26, 1038, 5,152,https://www.youtube.com/watch?v=M0aXVVHIEmw,우즈베키스탄,,
1674,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,이 맛있는걸 버린다고? 너 인성문제있어?(우즈벡 우즈베키스탄 국제커플), 10520,2020. 7. 25, 953, 11,146,https://www.youtube.com/watch?v=nLs7cVJ900g,우즈베키스탄,,
1675,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,빨래만 널어줘도 칭찬 받을수 있는 우즈벡(우즈베키스탄 국제커플), 24845,2020. 7. 23, 1769, 17,180,https://www.youtube.com/watch?v=-Nb7Oi4AY4g,우즈베키스탄,,
1676,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,760원 맥주와 함께 즐기는 우즈벡 집캉스 카란틴(격리)이 너무해(우즈베키스탄 국제커플), 10435,2020. 7. 21, 991, 11,142,https://www.youtube.com/watch?v=x5S_uYOhLUY,우즈베키스탄,,
1677,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,고양이 저금통, 2934,2020. 7. 20, 339, 4,50,https://www.youtube.com/watch?v=rMcMiVxO3Kk,우즈베키스탄,,
1678,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,육실할X아!! 한국욕에 대한 설명을 해주니 야동이 생각난다는 우즈벡 아내(국제커플 한국 - 우즈베키스탄 욕 집중 비교), 15595,2020. 7. 19, 1189, 13,251,https://www.youtube.com/watch?v=TPL8I-mgfR8,우즈베키스탄,,
1679,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,수박이 천원이라 매일 사먹는 우즈벡 국제커플의 밤은 아이들의 낮보다 재미있다(우즈베키스탄), 15283,2020. 7. 18, 1035, 4,211,https://www.youtube.com/watch?v=XDxksFshj_0,우즈베키스탄,,
1680,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,서울남 타슈켄트녀 도시남녀의 우즈벡 텃밭 가꾸기(우즈베키스탄 국제커플), 8895,2020. 7. 16, 906, 2,144,https://www.youtube.com/watch?v=7XfBbZt9wbc,우즈베키스탄,,
1681,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,재격리 되기 전날 우즈벡 타슈켄트의 모습 앞으로 3주간 외식없음!! 많이 먹어둬!!!(우즈베키스탄 국제커플), 16951,2020. 7. 15, 1259, 9,183,https://www.youtube.com/watch?v=aCERKLzS5j4,우즈베키스탄,,
1682,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,우즈벡의 뜨거운 여름엔 물좋은 워터파크에서 (우즈베키스탄 국제커플), 25094,2020. 7. 12, 1453, 5,96,https://www.youtube.com/watch?v=vT90aAUKV_o,우즈벡 ,우즈베키스탄 ,국제커플
1683,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,우즈벡에서 그녀들에게 저녁밥 사준날... 노래까지 불러줍니다 왜그럴까요 (우즈베키스탄 국제커플), 21876,최초 공개: 2020. 7. 11, 1500, 10,195,https://www.youtube.com/watch?v=xIzZjEB31pw,우즈베키스탄,,
1684,우즈벡 라이프 UZBEK LIFE 우라티비, 3.27,하늘길은 열렸지만 우리가족에겐 너무 먼 우리나라 그리고 우즈벡은 또다시...(우즈베키스탄 국제커플), 15718,2020. 7. 10, 1458, 6,141,https://www.youtube.com/watch?v=IsbPeO7Tlt8,우즈베키스탄,,
1685,케이수환, 3.11,[풀버전] 2박3일간 첩첩산중 오지 여름캠핑! 갑자기 쏟아진 소나기 우중캠핑!, 5841,2020. 8. 9, 220, 9,20,https://www.youtube.com/watch?v=rfjcZ5U8f1M,,,
1686,케이수환, 3.11,[풀버전] 후회없이 여름캠핑을 보냈던! 정말 많이 추천했던 캠핑장에서! 포천 뉴힐링캠프, 6613,2020. 8. 7, 151, 16,30,https://www.youtube.com/watch?v=k9VIBFr9184,,,
1687,케이수환, 3.11,여름에 춥고싶다면 여기! 선풍기가 필요없었던 여름캠핑! 자우림 캠핑장 여름휴가, 10302,2020. 8. 5, 217, 26,22,https://www.youtube.com/watch?v=wL3-AIFFrls,,,
1688,케이수환, 3.11,고생고생 힘들었던 노지캠핑에서 이쁜 캠핑의자로 기분전환! 리얼 차박캠핑의 아침, 10825,2020. 8. 3, 315, 20,54,https://www.youtube.com/watch?v=aVdkXc1HDGM,,,
1689,케이수환, 3.11,멋진강변! 여름휴가로 인기! 노지캠핑 차박캠핑의 성지! 강원도 홍천 모곡밤벌유원지 리뷰, 6485,2020. 8. 2, 188, 9,24,https://www.youtube.com/watch?v=9Cmj_iKZaZ4,,,
1690,케이수환, 3.11,강에 타프를 친거였어? 비 비린내나는 우중캠핑! 고생의 진수! 노지캠핑 차박캠핑, 21171,2020. 7. 31, 452, 51,108,https://www.youtube.com/watch?v=aGIWOmU-_9Y,,,
1691,케이수환, 3.11,단 1초도 쉬지않고 하루종일 우중캠핑! 순탄치 않았던 노지 비바람 여름캠핑, 15777,2020. 7. 29, 369, 26,56,https://www.youtube.com/watch?v=1n48RKUDmkg,,,
1692,케이수환, 3.11,여름휴가 여름캠핑! 깊고깊은 계곡캠핑 바로 이맛 아입니까! 자우림캠핑장, 4803,2020. 7. 27, 131, 11,35,https://www.youtube.com/watch?v=ZdFv60M3Eg0,,,
1693,케이수환, 3.11,여름캠핑에서 은근 유용했던 캠핑용품! 에너캠프 캠핑샤워기와 점프앤고(J20C) 조합, 6612,2020. 7. 26, 156, 15,19,https://www.youtube.com/watch?v=O2FHJXoM3Ps,,,
1694,케이수환, 3.11,이런 캠핑 카라반은 처음! 가격 굿! 내부도 후덜덜! 타이니하우스 리뷰, 5208,2020. 7. 22, 102, 12,22,https://www.youtube.com/watch?v=RWTKhmRaQyQ,,,
1695,케이수환, 3.11,두가족이 떠나는 여름휴가 여름캠핑! 최고의 계곡캠핑장 가평 자우림 캠핑장 출발여정!, 35178,2020. 7. 20, 472, 38,85,https://www.youtube.com/watch?v=RsPSKDs3XbE,,,
1696,케이수환, 3.11,구독자님들이 추천해준 여름캠핑장 모아봤어요! 계곡 바다 그늘 수영장 여름휴가 여름캠핑으로 굿!, 6018,2020. 7. 19, 166, 16,14,https://www.youtube.com/watch?v=_tKiYD-plvY,,,
1697,케이수환, 3.11,캠핑의 설레임! 바다전망 여름캠핑의 여정! 갯벌과 우중캠핑까지, 8803,2020. 7. 17, 226, 13,26,https://www.youtube.com/watch?v=2SmRfTUn0ts,,,
1698,케이수환, 3.11,캠핑의 혁신과 자부심! 빅앤트 폴딩박스 폴딩카트의 모든것! 활용과 고급정보 캠핑용품 추천, 6945,2020. 7. 16, 123, 20,30,https://www.youtube.com/watch?v=APHJISFU7_c,,,
1699,케이수환, 3.11,여름캠핑 추천! 계곡수심 4m 다이빙 가능한 최고의 계곡캠핑장! 그늘도 굿! 가평 자우림캠핑장, 9869,2020. 7. 13, 182, 16,23,https://www.youtube.com/watch?v=yD6Lc6wwGas,,,
1700,케이수환, 3.11,힘들었던 여름캠핑의 밤! 나도 모르게 버럭! 해버렸네..미안하다.., 8584,2020. 7. 12, 195, 20,75,https://www.youtube.com/watch?v=_cNVDCKXvRQ,몬스터파워DRS ,대륙의실수후레쉬,
1701,케이수환, 3.11,6년차 캠퍼의 여름캠핑 캠핑장 추천! 계곡 바다 낚시~! 여기 굿!, 6740,2020. 7. 8, 176, 12,14,https://www.youtube.com/watch?v=7cQAE1MB8P8,,,
1702,케이수환, 3.11,들뜬출발! 하지만 찌는듯한 여름캠핑의 시작! 호텔급 카라반과 타프조합!, 7472,2020. 7. 6, 175, 16,34,https://www.youtube.com/watch?v=eCPNE9-rl4s,,,
1703,케이수환, 3.11,캠핑앤피크닉페어 2부 : 위오텐트 소쿨냉동고 캠핑abc 타프 크레모아 v600 텐트트레일러 스타렉스 로노마스터 레이 캠핑카 다양한 여름 캠핑용품, 36963,2020. 7. 3, 324, 25,23,https://www.youtube.com/watch?v=KewdbWGpxp4,,,
1704,케이수환, 3.11,캠핑앤피크닉페어 1부 : 마운틴이큅먼트 크레모아 선풍기 빅앤트 캠핑박스 스패로우 자충매트 한스캠핑 블랙몬스터 그리들과 다양한 여름 캠핑용품, 32554,2020. 7. 3, 372, 31,44,https://www.youtube.com/watch?v=UM6NM3dVmZs,,,
1785,THE CARAVAN TV, 2.95,[라이브02] 아드리아 아스텔라 공개!! 찐초보 박지윤 실제 상담을 받으러 출발, 1800,실시간 스트리밍 시작일: 2020. 8. 6, 25, 6,7,https://www.youtube.com/watch?v=MTR5ug5zesY,더카라반TV ,유럽모터홈 ,캠핑카
1786,THE CARAVAN TV, 2.95,[라이브01] 아드리아 카라반을 알아보아요 ? 찐초보 박지윤 실제 상담을 받으러 출발, 913,2020. 8. 7, 15, 2,4,https://www.youtube.com/watch?v=LOacIEDrFss,더카라반TV ,유럽모터홈 ,캠핑카
1787,THE CARAVAN TV, 2.95,[라이브] 유럽모터홈 국내진출!, 3324,실시간 스트리밍 시작일: 2020. 8. 4, 108, 9,5,https://www.youtube.com/watch?v=YkR9Mu0TL-k,더카라반TV ,유럽모터홈 ,캠핑카
1788,THE CARAVAN TV, 2.95,[라이브 후기] 이천스테이션 둘러보기, 2509,실시간 스트리밍 시작일: 2020. 7. 30, 37, 9,8,https://www.youtube.com/watch?v=CvvGfoZ4BHA,,,
1789,THE CARAVAN TV, 2.95,[라이브] 찐초보! 박지윤아나운서의 캠핑카 고르기 1탄, 1699,실시간 스트리밍 시작일: 2020. 7. 30, 58, 4,3,https://www.youtube.com/watch?v=OkTk0vjr6Do,,,
1790,THE CARAVAN TV, 2.95,[라이브] 더 카라반 TV의 NEW 페이스 박지윤 아나운서가 떴다!, 2610,실시간 스트리밍 시작일: 2020. 7. 23, 78, 13,7,https://www.youtube.com/watch?v=tgYOSlkO09I,,,
1791,THE CARAVAN TV, 2.95,월든 전도사고 분석기, 8125,실시간 스트리밍 시작일: 2020. 7. 15, 162, 17,35,https://www.youtube.com/watch?v=9H9kPD0NAU0,,,
1792,THE CARAVAN TV, 2.95,월든 전남지역 AS및 판매거점 확보. feat. 이백통님, 2113,실시간 스트리밍 시작일: 2020. 7. 8, 52, 5,22,https://www.youtube.com/watch?v=eRepxNfweqs,,,
1793,THE CARAVAN TV, 2.95,[고화질라이브] 캠핑앤피크닉페어 둘러보기, 11264,실시간 스트리밍 시작일: 2020. 7. 2, 143, 11,19,https://www.youtube.com/watch?v=t4xvYcPkwco,,,
1794,THE CARAVAN TV, 2.95,[라이브]월든을 찾아서..., 1633,실시간 스트리밍 시작일: 2020. 6. 27, 36, 6,3,https://www.youtube.com/watch?v=iCGy5eLwZjw,,,
1795,THE CARAVAN TV, 2.95,윌든의 새로운 3+1모델 둘러보기, 18420,실시간 스트리밍 시작일: 2020. 5. 30, 257, 17,28,https://www.youtube.com/watch?v=IVIXlMdtjV4,벡스코,,
1796,THE CARAVAN TV, 2.95,유로마스터S 은하모빌의 새로운 레이아웃입니다, 22440,실시간 스트리밍 시작일: 2020. 5. 30, 384, 20,22,https://www.youtube.com/watch?v=A5hB4vDYS4I,벡스코,,
1797,THE CARAVAN TV, 2.95,2020코리아캠핑카쇼 둘러보기, 10194,실시간 스트리밍 시작일: 2020. 5. 28, 216, 11,14,https://www.youtube.com/watch?v=cvNTZI80jf4,벡스코,,
1798,THE CARAVAN TV, 2.95,2020 5월 6월 캠핑카 전시 안내, 3059,실시간 스트리밍 시작일: 2020. 5. 22, 86, 5,8,https://www.youtube.com/watch?v=thRRPnv6M-8,,,
1799,THE CARAVAN TV, 2.95,스타렉스 기반의 세미-차박 캠핑카 유로밴(Euro VAN)!!!, 37784,2020. 5. 15, 431, 29,54,https://www.youtube.com/watch?v=cvS521DPZJs,,,
1800,THE CARAVAN TV, 2.95,(실시간)동아전람 프로모션 정보., 7466,실시간 스트리밍 시작일: 2020. 5. 9, 231, 10,8,https://www.youtube.com/watch?v=P19TIMiAyl4,킨텍스 제1전시장,,
1801,THE CARAVAN TV, 2.95,스포츠레저박람회 2020.05.08, 18454,실시간 스트리밍 시작일: 2020. 5. 8, 374, 22,24,https://www.youtube.com/watch?v=0EQEFeKSXKY,킨텍스 제1전시장,,
1802,THE CARAVAN TV, 2.95,2020상반기 캠핑카 전시안내 (KRVIA주최전시), 1089,실시간 스트리밍 시작일: 2020. 5. 8, 29, 1,6,https://www.youtube.com/watch?v=v8LJ9ctWd4M,,,
1803,THE CARAVAN TV, 2.95,[월든 실험실] 1kw급 소형 발전기로 에어컨을 가동!!, 11768,2020. 5. 3, 185, 10,40,https://www.youtube.com/watch?v=j84U7P_k3vg,,,
1804,THE CARAVAN TV, 2.95,월든 카라반테일 입성!!-월든상품교육, 24094,2020. 4. 29, 247, 16,64,https://www.youtube.com/watch?v=jXn9bAGF8-s,,,
1805,GoGoMong고고몽, 2.93,엄청난 물폭탄의 천안 폭우 실시간 고화질 4K 영상 - Hard Pouring Rain in Cheonan Korea 2020-08-03 PM, 4854,2020. 8. 5, 53, 1,11,https://www.youtube.com/watch?v=cjn7vkcnZ78,천안호우 ,천안비피해 ,천안침수
1806,GoGoMong고고몽, 2.93,댄스 경연 대회-주민 장기 자랑 comic dance contest 웃음 터지는 영상, 148,2020. 7. 26, 7, 없음,1,https://www.youtube.com/watch?v=iUXaVhrlSVo,댄스대회 ,웃긴영상 ,장기자랑
1807,GoGoMong고고몽, 2.93,제주올레길 7코스 풀코스 미리 보고 출발하세요 4k고화질 The world's best trekking course in Korea -Korea Travel Guide, 287,2020. 7. 22, 16, 없음,2,https://www.youtube.com/watch?v=pKiLIEXBWf0,,,
1808,GoGoMong고고몽, 2.93,[수면음악]5분안에 잠드는 신기한 영상 빗소리 asmr The Sound of Rain Meditation Deep SleepRelaxing Sounds, 146,2020. 7. 14, 12, 없음,1,https://www.youtube.com/watch?v=mlxkNEOqplk,불면치료음악 ,smilemedia ,불면증치료
1809,GoGoMong고고몽, 2.93,[제주호텔추천]가성비 최고 천지연 호텔 The best hotel in Jeju Korea cheapcleanfree breakfastnice view, 653,2020. 7. 8, 36, 없음,17,https://www.youtube.com/watch?v=1mpde_2CSGY,제주호텔추천 ,서귀포숙소추천 ,천지연호텔
1810,GoGoMong고고몽, 2.93,잠수함 관광 가이드-재미있는 설명과 함께 하는 신비한 바닷속 여행 Exploring Undersea by Submarine in jeju korea, 374,2020. 7. 5, 13, 없음,1,https://www.youtube.com/watch?v=P5fJR222tX8,제주추천여행코스 ,잠수함관광 ,서귀포관광
1811,GoGoMong고고몽, 2.93,[정상갈비] 가성비 최고- 돈 갈비탕 맛집 천안의 한우갈비 전문점, 607,2020. 6. 24, 13, 2,1,https://www.youtube.com/watch?v=9dcSiWmK_LA,동남구 유량동,,
1812,GoGoMong고고몽, 2.93,사자의 짝짓기 와 서열싸움-서울대공원에서 벌어진일 Male Lion Fierce Battle To have FeMale Lion-In Seoul Zoo Korea, 1365,2020. 6. 21, 14, 1,4,https://www.youtube.com/watch?v=k_My2jZIik0,서울대공원 ,동물짝짓기 ,사자싸움
1813,GoGoMong고고몽, 2.93,청풍호반케이블카 전체코스 360도 풍경 C.P Lake in South Korea by CableCar【4K】, 287,2020. 6. 12, 10, 없음,2,https://www.youtube.com/watch?v=iEvYhUq-Ai0,제천여행 ,청풍호반케이블카 ,충주호
1814,GoGoMong고고몽, 2.93,충주호 관광유람선 에서 본 환상적인 남한강변 풍경 -- 청풍나루~장회나루 fantastic cruise ship tour in korea, 348,2020. 6. 8, 11, 없음,1,https://www.youtube.com/watch?v=hxT1ivDmVzE,충주여행 ,충주호유람선 ,충주호
1815,GoGoMong고고몽, 2.93,추암 해수욕장 애국가 배경화면 추암촛대바위 한국유일 누드해변 Chuam Beach in Donghae City Korea, 560,2020. 6. 2, 9, 1,2,https://www.youtube.com/watch?v=Im8wUz9XPo8,동해여행 ,추암해수욕장 ,추암촛대바위
1816,GoGoMong고고몽, 2.93,삼척해상케이블카 이용안내서 - 동해안추천여행지 장호항 Marine Cable Car in East Sea KOREA, 551,2020. 5. 29, 10, 없음,1,https://www.youtube.com/watch?v=_VbCOhXdI0s,삼척여행 ,삼척해상케이블카 ,동해여행
1817,GoGoMong고고몽, 2.93,청풍호 관광 모노레일 스릴만점 주행영상 4k 고화질 - 제천여행 안내서- beautiful forest-Cheongpung Lake Monorail FULL Ride Korea, 2207,2020. 5. 17, 21, 1,3,https://www.youtube.com/watch?v=0m2oHN1IBu8,청풍호관광모노레일,,
1818,GoGoMong고고몽, 2.93,2020 태안 세계 튤립 축제 -헬기 근접 촬영 영상?? 4k Taean Tulip Festival Korea-4K, 234,2020. 5. 12, 12, 1,7,https://www.youtube.com/watch?v=6Zvwbb84SqI,튤립축제 ,태안여행 ,꽃지해수욕장
1819,GoGoMong고고몽, 2.93,왕벚꽃 만발한 서산개심사 풍경 [4K] Gaesimsa Beautiful Temple with Cherry Blossome in Seosan Korea, 210,2020. 5. 9, 10, 없음,5,https://www.youtube.com/watch?v=aF_rN3fTGK4,개심사 ,왕벚꽃 ,서산여행
1820,GoGoMong고고몽, 2.93,불가사의한 사찰 마이산 탑사 그 신비의 세계로 ~Tower Temple Korea's Most Beautiful Buddhist Temple Selected by CNN, 297,2020. 4. 25, 13, 1,5,https://www.youtube.com/watch?v=m-zCY7E7ON0,마이산 탑사(馬耳山 塔寺),,
1821,GoGoMong고고몽, 2.93,마이산 벚꽃길 3.6km 화전삼거리~마이산 탑사 20-4월16일15:50 Beautiful Blossoms Road in Korea- 4k 고화질 영상, 297,2020. 4. 17, 15, 없음,7,https://www.youtube.com/watch?v=QtbGPaefNc0,마이산남부주차장,,
1822,GoGoMong고고몽, 2.93,4k 영상- 케이블카에서 바라 본 환상적인 부산 송도 앞바다 4k Video -Beautiful Busan Scenery in Korea, 218,2020. 4. 14, 12, 없음,1,https://www.youtube.com/watch?v=b6lP__Aot2s,송도해상케이블카,,
1823,GoGoMong고고몽, 2.93,천안 벚꽂길 4k 북면 연춘리~운용리 버스종점 12.9km 2020.4.13(월) 16:30분 Blossom Road in CheonAn Korea- 4k 영상, 244,2020. 4. 14, 10, 없음,1,https://www.youtube.com/watch?v=P6SZGq_kgGU,동남구 북면 연춘리,,
1824,GoGoMong고고몽, 2.93,[송도해상케이블카] 미리 타보기-고화질-힐링영상 SongDo Marine Cable Car in Busan Korea-부산 홍보 영상, 335,2020. 4. 13, 8, 없음,0,https://www.youtube.com/watch?v=RUqvKCxAR0E,송도해수욕장,,
1,에밀튜브 - EmilTUBE, 38.3,영국 오총사가 한국 미용실에서 변신한 거 실화냐?! 영국 오총사의 한국 즐기기 24편!, 160465,2020. 7. 31, 5289, 75,275,https://www.youtube.com/watch?v=ZkXAciz9YT8,영국오총사시리즈 ,24편 ,미용실
2,에밀튜브 - EmilTUBE, 38.3,버거 패티를 기대하다 깜짝놀란 영국 오총사의 떡갈비 첫인상은?! 영국 오총사의 한국 즐기기 23편!, 296492,2020. 7. 24, 8103, 102,356,https://www.youtube.com/watch?v=ldb3fO8AoFw,영국오총사시리즈 ,23편 ,떡갈비
3,에밀튜브 - EmilTUBE, 38.3,한의원 처음 가보고 충격받은 영국 오총사?! 영국 오총사의 한국 즐기기 22편!, 345411,2020. 7. 13, 8390, 107,486,https://www.youtube.com/watch?v=u2CwNO6tbe4,영국오총사시리즈 ,22편 ,한의원
4,에밀튜브 - EmilTUBE, 38.3,한국판 핫도그를 처음 만난 영국오총사가 받은 인상은!? 영국 오총사의 한국 즐기기 21편!, 272126,2020. 6. 29, 6724, 112,395,https://www.youtube.com/watch?v=Sd_ohhHnqyQ,SEOUL,,
