,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
784,아쭈마마 tv, 2.96,초간단 천연팩~효과는 짱!! 야 나듀 할수있어~, 456,2020. 7. 20, 31, 없음,24,https://www.youtube.com/watch?v=7ciPL89ZUBc,녹차팩 ,아침팩 ,부은얼굴
785,아쭈마마 tv, 2.96,150원의행복!! 예뻐지고 싶은사람 여기여기 붙어라~^^, 454,2020. 7. 18, 30, 2,11,https://www.youtube.com/watch?v=DPtVD3YVwl8,월남쌈 ,라이스페이퍼 ,여름철피부관리
786,아쭈마마 tv, 2.96,고양이가 외출이 잦더니...황당한 출산??, 250,2020. 7. 17, 17, 없음,19,https://www.youtube.com/watch?v=_X716_KbSlA,고양이출산 ,페르시안고양이 ,새끼고양이
787,아쭈마마 tv, 2.96,불독살.목주름.팔자주름을 한방에... 작은얼굴 만드는 맛사지법!!, 820,2020. 7. 15, 47, 3,13,https://www.youtube.com/watch?v=O8O-MooGq8Q,V라인얼굴형 ,목주름 ,팔자주름
788,아쭈마마 tv, 2.96,여름철 피부관리~ 십년은 젊어지는팩, 659,2020. 7. 13, 28, 3,11,https://www.youtube.com/watch?v=UePshkMUjhU,여름철피부관리 ,녹두쑥알로에팩 ,피부온도
789,아쭈마마 tv, 2.96,지푸라기같은 머리가 1분만에 탱글탱글한 머리로..., 1008,2020. 7. 11, 48, 없음,12,https://www.youtube.com/watch?v=DGasQReHb6k,파마머리관리 ,헤어오일 ,헤어에센스
790,아쭈마마 tv, 2.96,돈안들이고 피부 좋아지는법~똑똑한 1분세안법!!, 980,2020. 7. 9, 36, 6,13,https://www.youtube.com/watch?v=T_zT95fA744,호호바오일 ,어성초비누 ,1분세안법
791,아쭈마마 tv, 2.96,각질관리 이보다 좋을순없다~실크같은 피부결 꿀팁!!?, 1212,2020. 7. 7, 50, 2,14,https://www.youtube.com/watch?v=psMk8LHAAOw,각질관리 ,모공수축 ,흑설탕
792,아쭈마마 tv, 2.96,0원으로 젊어지는팩~고급화장품 원료로 들어간다는..., 1366,2020. 7. 5, 41, 3,23,https://www.youtube.com/watch?v=Nj4d2gGFMDg,쇠비름팩 ,리부팅효과 ,쫀탱한피부
793,아쭈마마 tv, 2.96,강력한 미백효과~톤업보장!!, 592,2020. 7. 3, 43, 2,25,https://www.youtube.com/watch?v=nRR9pufqMno,들깨가루 ,팥가루 ,미백효과
794,아쭈마마 tv, 2.96,5900원의행복~칙칙한피부.착색된피부 이거 하나면??, 2572,2020. 7. 1, 93, 8,46,https://www.youtube.com/watch?v=RMaMRe-f7ic,콜라겐벨벳마스크 ,피부관리 ,미백관리
