,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
16,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 페리카나 로스핀 핫데블맛 치킨 불닭 짜파게티 먹방 SPICY BLACK BEAN NOODLES CHICKEN CHEESEBALL EATING SOUND, 65036,2020. 7. 27, 2854, 75,226,https://www.youtube.com/watch?v=VygzkGO476w,로스핀핫데블 ,먹방 ,MUKBANG
17,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 편의점 FLEX 먹방 3탄! POPULAR KOREAN CONVENIENCE STORE FOOD #3 EATING SOUNDS, 52314,2020. 7. 26, 2538, 74,262,https://www.youtube.com/watch?v=GN0jOYK4ATc,CONVENIENCESTORE ,KOREANFOOD ,MUKBANG
18,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 직접만든 버섯 해물찜 FLEX 먹방 SPICY SEAFOOD BOIL & MUSHROOMS OCTOPUS EATING SOUNDS, 91391,2020. 7. 23, 3536, 112,258,https://www.youtube.com/watch?v=OCYA6BiGWww,MUSHROOMS ,SEAFOODS ,MUKBANG
19,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | SPICY TTEOKBOKKI & GIMBAP KOREAN FOOD EATING SOUNDS 매운 신전 떡볶이 FLEX 분식 먹방 !, 47963,최초 공개: 2020. 7. 21, 2134, 70,155,https://www.youtube.com/watch?v=SoOjvDYYp1w,TTEOKBOKKI ,GIMBAP ,MUKBANG
20,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 트리플 치즈 햄버거 먹방🍔🍟 MCDONALDS TRIPLE CHEESE HAMBURGERS & FRIED CHICKEN EATING SOUNDS, 44069,2020. 7. 19, 2253, 84,200,https://www.youtube.com/watch?v=TK4cPuE1XVU,MCDONALDS ,CHEESEBURGERS ,MUKBANG
21,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | FRIED CHICKEN & CARBO SPICY NOODLES EATING SOUNDS 까르보 불닭볶음면 & BBQ 양념치킨🍗 리얼사운드 먹방, 58420,2020. 7. 17, 2415, 74,232,https://www.youtube.com/watch?v=POX915Vin_U,CHICKEN ,FIRENOODLES ,MUKBANG
22,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 김치 가득 넣은 김치볶음밥과 스팸 먹방 ! Kimchi FRIED RICE & Spam Korean Food EATING SOUNDS キムチチャーハン, 42109,2020. 7. 15, 1852, 65,151,https://www.youtube.com/watch?v=oKyn7zyS3LI,Kimchi ,Bokkeumbap ,MUKBANG
23,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 짜파게티범벅 6개 파김치 슈프림 양념치킨 먹방 BLACK BEAN NOODLES FRIED CHICKEN EATING SOUNDS, 54823,2020. 7. 13, 2284, 50,180,https://www.youtube.com/watch?v=bdLIK3sjH9E,BLACKBEANNOODLES ,CHICKEN ,MUKBANG
24,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 직접만든 매콤한 모듬 버섯찜🍄 먹방 SPICY MUSHROOMS & OCTOPUS SEAFOOD MUSHROOM EATING SOUNDS, 103323,2020. 7. 11, 3680, 127,235,https://www.youtube.com/watch?v=n81Nj6R0VxU,MUSHROOMS ,ASMR ,MUKBANG
25,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 편의점 FLEX 먹방 2탄! POPULAR KOREAN CONVENIENCE STORE FOOD #2 EATING SOUNDS, 85030,2020. 7. 8, 3575, 107,264,https://www.youtube.com/watch?v=zrdHxNVJYqI,CONVENIENCESTORE ,KOREANFOOD ,MUKBANG
26,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 더블 치즈 버거🍔 치킨너겟 치즈 스틱 먹방 CHEESE BURGER & CHICKEN NUGGETS & CHEESE STICK EATING SOUNDS, 36458,2020. 7. 6, 2118, 64,241,https://www.youtube.com/watch?v=7M1GfS36YJw,CHEESEBURGER ,CHICKENNUGGET ,CHEESESTICK
27,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 직접 만든 버섯 해물찜 먹방 SEAFOOD BOIL & MUSHROOMS SQUID OCTOPUS ABALONE ENOKI EATING SOUNDS, 267361,2020. 7. 4, 6851, 312,295,https://www.youtube.com/watch?v=cXT-nEZIRdc,SEAFOOD ,MUSHROOM ,MUKBANG
28,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 불닭볶음면 킬바사 소세지 리얼사운드 먹방 FIRE NOODLES & KIELBASA SAUSAGE & FRIED EGGS EATING SOUND, 117896,2020. 7. 1, 4005, 104,232,https://www.youtube.com/watch?v=8QKkP_b3iOs,FIRENOODLES ,KIELBASA ,MUKBANG
29,Chihun ASMR 치훈, 76.9,SUB)BHC핫사이드 전메뉴&핫뿌링클 먹방뿌링치즈볼뿌링소떡뿌링핫도그뿌링치즈스틱! ASMR BHC SIDE&CHICKEN MUKBANG EATING SOUNDS チキン, 114922,2020. 6. 29, 3536, 112,295,https://www.youtube.com/watch?v=KPYZPV8d0E4,CHICKEN ,FRIEDCHICKEN ,MUKBANG
30,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 양념치킨 & 짜파게티 리얼사운드 먹방 SPICY FRIED CHICKEN & BLACK BEAN NOODLES EATING SOUNDS, 73461,2020. 6. 27, 2961, 70,191,https://www.youtube.com/watch?v=ZTssVIUFMXg,CHICKEN ,BLACKBEANNOODLES ,MUKBANG
31,Chihun ASMR 치훈, 76.9,ASMR MUKBANG | 직접 만든 해물찜 먹방 SPICY SEAFOOD BOIL OCTOPUS ABALONE SQUID & MUSHROOMS EATING SOUNDS, 361666,2020. 6. 25, 7529, 316,325,https://www.youtube.com/watch?v=8le4k0h3w-c,SEAFOOD ,ASMR ,MUKBANG
