,channel,subs,title,views,date,like,hate,review,urls,hashtag1,hashtag2,hashtag3
1676,Bigman, 58.8,BIGTWINS l I don't love you, 93818,최초 공개: 2020. 5. 20, 9367, 46,425,https://www.youtube.com/watch?v=lbkHhirQEPM,BIGTWINS ,Bigman ,Idontloveyou
1677,Bigman, 58.8,BIGMAN l 2002 (Beatbox Cover), 115047,최초 공개: 2020. 5. 15, 10150, 44,666,https://www.youtube.com/watch?v=dQHAn-IOtIg,Bigman ,annemarie ,Beatbox
1678,Bigman, 58.8,BIGMAN l Q&A, 28894,2020. 5. 8, 3181, 16,271,https://www.youtube.com/watch?v=82NCAyLal-Y,,,
1679,Bigman, 58.8,BIGMAN l Falling Love, 166376,최초 공개: 2020. 5. 6, 14693, 43,555,https://www.youtube.com/watch?v=Ihh4IuqZ4Jo,,,
1680,Bigman, 58.8,BIGMAN l Imagine Dragons - Believer (Acapella Cover) Feat. Trick, 106173,최초 공개: 2020. 4. 29, 10621, 63,433,https://www.youtube.com/watch?v=gI8oHdq-4Qk,,,
1681,Bigman, 58.8,BIGMAN l The Weeknd - Blinding Lights (Beatbox & Vocal Cover), 179502,최초 공개: 2020. 4. 22, 15241, 58,773,https://www.youtube.com/watch?v=XERC2X9bLFI,,,
1682,Bigman, 58.8,BIGMAN l Mad World (Beatbox Cover), 87500,최초 공개: 2020. 4. 15, 7548, 64,329,https://www.youtube.com/watch?v=Wy2urPhByqg,,,
1683,Bigman, 58.8,BIGMAN l Codfish - Boulevard of broken dreams (Beatbox Cover), 442880,최초 공개: 2020. 4. 8, 29749, 380,1414,https://www.youtube.com/watch?v=wv281tAnCHE,,,
1684,Bigman, 58.8,BIGMAN l Harder Better Faster Stronger (Beatbox Cover), 168141,최초 공개: 2020. 4. 1, 12921, 85,469,https://www.youtube.com/watch?v=ZNW5RS0oR6c,,,
1685,Bigman, 58.8,*NOTICE* Please check this video :), 30243,최초 공개: 2020. 3. 31, 2968, 13,229,https://www.youtube.com/watch?v=P0eNZi799ng,,,
1686,Bigman, 58.8,BIGMAN l Closer (Beatbox Cover), 368344,최초 공개: 2020. 3. 25, 22169, 128,806,https://www.youtube.com/watch?v=GwRcVbEiA18,,,
1687,Bigman, 58.8,BIGMAN l Sugar (Beatbox Cover), 159015,최초 공개: 2020. 3. 18, 11949, 44,542,https://www.youtube.com/watch?v=84wIFgSYb7M,,,
1688,Bigman, 58.8,*NOTICE* Please check this video :), 32215,2020. 3. 16, 3335, 14,1138,https://www.youtube.com/watch?v=7obOLJjShds,,,
1689,Bigman, 58.8,BIGMAN l The Bad Touch (Beatbox Cover), 211612,최초 공개: 2020. 3. 11, 12434, 60,476,https://www.youtube.com/watch?v=32eKYmfTnAU,,,
1690,Bigman, 58.8,BIGMAN l Gaslighting, 162778,최초 공개: 2020. 3. 5, 9853, 50,484,https://www.youtube.com/watch?v=Bn1Ymm-Yhms,,,
1691,Bigman, 58.8,BIGMAN l Gaslighting (Teaser), 12081,2020. 3. 4, 659, 5,31,https://www.youtube.com/watch?v=5eDeJ9bdbxQ,Beatbox ,Bigman ,Gaslighting
1692,Bigman, 58.8,BIGMAN | Let's sing a song together!, 19461,실시간 스트리밍 시작일: 2020. 3. 3, 1753, 14,79,https://www.youtube.com/watch?v=odpMCTJSvCs,,,
1693,Reynah, 57.9,"이누야샤 犬夜叉 OST : ""시대를 초월한 마음 (時代を越える想い)"" Piano cover 피아노 커버", 10434700,2016. 3. 23,,,4513,https://www.youtube.com/watch?v=u7AWqmEeaJk,,,
1694,Reynah, 57.9,"인터스텔라 Interstellar OST : ""First Step"" Piano cover 피아노 커버 - Hans Zimmer", 9500891,2014. 11. 18,,,5228,https://www.youtube.com/watch?v=Acv8deK5Rok,,,
1695,Reynah, 57.9,"테일즈위버 TalesWeaver OST : ""Reminiscence"" Piano cover 피아노 커버", 9208191,2014. 12. 24,,,4135,https://www.youtube.com/watch?v=QdfcrCxQFfU,,,
1696,Reynah, 57.9,"시간을 달리는 소녀 時をかける少女 OST : ""변하지 않는 것 (変わらないもの)"" Piano cover 피아노 커버", 5372454,2016. 4. 27,,,1547,https://www.youtube.com/watch?v=AcX4db0NFwE,,,
1697,Reynah, 57.9,"센과 치히로의 행방불명 Spirited Away OST : ""One Summer's Day"" Piano cover 피아노 커버 - Joe Hisaishi", 5337744,2016. 2. 20,,,1738,https://www.youtube.com/watch?v=8AKxbpR_cdo,,,
1698,Reynah, 57.9,"""Last Carnival"" Piano Solo 피아노 솔로 - Acoustic Cafe", 3865162,2015. 2. 14,,,922,https://www.youtube.com/watch?v=-t6pnUUk1No,,,
1699,Reynah, 57.9,아이돌리쉬 세븐 IDOLiSH7 : 「REUNION」 Piano Medley 나나라이 세트리스트 피아노 메들리, 130090,2019. 8. 20,,,,https://www.youtube.com/watch?v=iWDmqmZ2ZXA,아이나나4주년 ,アイナナ4周年,
1700,Reynah, 57.9,"알라딘 Aladdin Soundtrack : ""Speechless"" Piano cover 피아노 커버", 341718,2019. 6. 29,,,,https://www.youtube.com/watch?v=YPuEejLRhdk,,,
1701,Reynah, 57.9,"로스트아크 LOST ARK Soundtrack : ""별빛등대의 섬"" Piano cover 피아노 커버", 276598,2019. 2. 17,,,,https://www.youtube.com/watch?v=993YIIHrCHc,,,
1702,Reynah, 57.9,"라테일 Latale OST : ""Hot Blood"" Piano cover 피아노 커버", 143258,2019. 1. 16,,,,https://www.youtube.com/watch?v=mezpGxgJc68,,,
1703,Reynah, 57.9,"라테일 Latale OST : ""Astro Rain"" Piano cover 피아노 커버", 177156,2019. 1. 16,,,,https://www.youtube.com/watch?v=RqcucOaEj6Y,,,
1704,Tido Kang, 61.1,"3시간 편안한 수면 유도 음악🎵 불면증 치료 마음 치유 델타파 잔잔한 빗소리 ""Wait"" - Tido Kang", 84731,2020. 8. 1, 1725, 46,182,https://www.youtube.com/watch?v=ed7jHHtx0i4,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1705,Tido Kang, 61.1,10시간 최고의 수면 유도 음악 모음🎵 불면증 치료 편안한 음악 집중력 향상 델타파 Tido Kang 작곡, 335715,2020. 7. 25, 8376, 211,288,https://www.youtube.com/watch?v=0hDJ_U-gvdA,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1706,Tido Kang, 61.1,공부할때 듣기 좋은 음악 모음🎵 아련한 동양풍 음악 모음 집중력 향상 [플룻과 하프 버전] Tido Kang 작곡 ★2, 29457,2020. 7. 22, 1152, 13,154,https://www.youtube.com/watch?v=Q_Hug8RN8PY,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1707,Tido Kang, 61.1,3시간 아련한 동양풍 음악🎵 편안한 수면유도 음악 잔잔한 빗소리 명상 음악 스트레스 완화 음악 공부할때 듣는 음악 | Providence [섭리], 66185,2020. 7. 18, 1565, 38,198,https://www.youtube.com/watch?v=bhJfXC9k878,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1708,Tido Kang, 61.1,Tido Kang(시도강) - 비화 (3집 정규 앨범 모음) [FULL VERSION], 23289,2020. 7. 16, 1052, 9,182,https://www.youtube.com/watch?v=bAfgwzD6aTc,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1709,Tido Kang, 61.1,Tido Kang(시도강) - Melody In My Herat(2집 정규 앨범 모음) [FULL VERSION], 20269,2020. 7. 14, 933, 7,163,https://www.youtube.com/watch?v=G9HDcx1i_0g,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1710,Tido Kang, 61.1,Tido Kang(시도강) - Rest (1집 정규 앨범 모음) [FULL VERSION], 19293,2020. 7. 12, 768, 5,177,https://www.youtube.com/watch?v=2jDqFXn6ZJI,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1711,Tido Kang, 61.1,아름다운 피아노 음악🎵 - Always Smile | Tido Kang (시도강), 19261,2020. 7. 11, 973, 8,170,https://www.youtube.com/watch?v=zuPbKu1rd-4,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1712,Tido Kang, 61.1,공부할때 듣기 좋은 음악🎵Relaxing Sleep Music & Study Rain ASMR 24/7,현재 687명 시청 중,스트리밍 시작일: 2020. 7. 8,,,,https://www.youtube.com/watch?v=5hmV6bRJ3Sw,,,
1713,Tido Kang, 61.1,"3시간 최고의 수면 유도 음악🎵 꿀잠 불면증 치료 잔잔한 빗소리 ASMR 힐링 음악 ""Last Date""", 187938,2020. 7. 4, 2597, 103,185,https://www.youtube.com/watch?v=Gjmi0eBHohg,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1714,Tido Kang, 61.1,"3시간 최고의 수면 유도 음악🎵 불면증 치료 잔잔한 힐링과 빗소리 따뜻한 마음 치유의 멜로디 ""Dream""", 425804,2020. 6. 27, 5325, 277,202,https://www.youtube.com/watch?v=XEFf9R80qwk,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1715,Tido Kang, 61.1,3 시간 최고의 편안한 수면 음악🎵 깊은 수면 음악 비 ASMR 불면증 치료 마음 치유 힐링 음악스트레스 해소 | 잠이 들다(Fall Asleep - Tido Kang), 203511,2020. 6. 20, 2910, 145,166,https://www.youtube.com/watch?v=FsoeBKNGcXI,BeautifulPianoMusic ,SleepingMusic ,RelaxingMusic
1716,Tido Kang, 61.1,Tido Kang - Lie (Official Audio), 35339,2020. 6. 17, 1337, 14,311,https://www.youtube.com/watch?v=103B1nqyv4s,hiphop ,lofi ,chill
1717,Tido Kang, 61.1,"3시간 최고의 수면 유도 음악🎵 힐링 음악 불면증 치료 마음 치유 잔잔한 빗소리 ""Tonight""", 273225,2020. 6. 13, 4393, 160,208,https://www.youtube.com/watch?v=QPN7Ux7_ETM,SadMusic ,SleepingMusic ,RelaxingMusic
1718,Tido Kang, 61.1,수면 유도 음악🎵 몽환적인 음악 슬픈 음악 잔잔한 빗소리집중력 향상 (Worry - Tido Kang), 73790,2020. 6. 10, 1312, 47,116,https://www.youtube.com/watch?v=lSkAi98_ZVQ,,,
1719,Tido Kang, 61.1,Tido Kang - Hello (Official Audio), 37085,2020. 6. 6, 1228, 9,326,https://www.youtube.com/watch?v=MjuqTwU0YMI,Piano ,Music ,TidoKang
1720,Tido Kang, 61.1,공부할때 듣는 음악 모음🎵 (아련한 동양풍 음악 모음) 가슴찢어지게 슬픈 음악 모음 눈물나는 음악 모음힐링 음악 수면음악, 519083,2020. 5. 30, 11535, 109,775,https://www.youtube.com/watch?v=BUbSpHCVK0Q,RelaxingMusic ,SleepingMusic ,StressReliefMusic
1721,Tido Kang, 61.1,3시간 아련한 동양풍 음악🎵수면 유도 음악&잔잔한 빗소리&매우 슬픈 음악 | 변심 [變心] (Change of Heart), 196096,2020. 5. 23, 3143, 109,256,https://www.youtube.com/watch?v=Z-E_RXfLA2k,RelaxingMusic ,SleepingMusic ,StressReliefMusic
1722,Tido Kang, 61.1,편안한 수면 유도 음악 모음 10시간🎵 잔잔한 빗소리 불면증 치료 힐링 음악 | Tido Kang 작곡, 816383,2020. 5. 16, 10975, 487,297,https://www.youtube.com/watch?v=PTJtByXsJd8,RelaxingMusic ,SleepingMusic ,StressReliefMusic
1723,Tido Kang, 61.1,Tido Kang - Star (정규 4집 앨범 모음), 163982,2020. 5. 13, 5904, 37,581,https://www.youtube.com/watch?v=Z8FT67j2iiE,,,
1724,POYO Music Official, 56.9,뽀로로 노래 | 전갈아 전갈아 | 뽀로로 곤충동요 | 뽀로로와노래해요, 100,2020. 8. 6, 4, 1,,https://www.youtube.com/watch?v=ulD6-N_yHyQ,곤충동요 ,전갈 ,뽀로로곤충대모험
1725,POYO Music Official, 56.9,상어송 | 바닷 속 상어친구들 | 뽀로로 노래 | 뽀로로 상어동요 | 뽀로로와 노래해요, 5981,2020. 8. 5, 30, 19,,https://www.youtube.com/watch?v=inqPgCv7dM0,,,
1726,POYO Music Official, 56.9,모모랜드 X 뽀로로 | 티키타카(TIKI TAKA) (A capella ver.) | 뽀로로X모모랜드(MOMOLAND) | 보이스밴드 엑시트 커버곡 | 뽀로로랜드, 5334,2020. 7. 31, 52, 21,4,https://www.youtube.com/watch?v=GAYj_1nOHd8,뽀로로랜드 ,티키타카 ,콜라보레이션
1727,POYO Music Official, 56.9,뽀로로노래 | 거미가 줄을 타고 올라갑니다 | 뽀로로 곤충 동요 | 뽀로로와노래해요 | #집에서뽀로로와함께해요, 6225,2020. 7. 30, 28, 20,,https://www.youtube.com/watch?v=XoHi4qE7EjQ,,,
1728,POYO Music Official, 56.9,뽀로로 노래 | 상어 친구들 | 뽀로로 상어동요 | 뽀로로와 노래해요, 14385,2020. 7. 29, 65, 52,,https://www.youtube.com/watch?v=RfN9q73DmrY,,,
1729,POYO Music Official, 56.9,모모랜드 X 뽀로로 | 티키타카(TIKI TAKA) 퍼포먼스MV 🏓🏓🏓 | 뽀로로X모모랜드(MOMOLAND) | 뽀로로 뮤직비디오 | 유튜브 최초 공개!!, 40511,2020. 7. 25, 366, 58,28,https://www.youtube.com/watch?v=zHakAmYGxnw,뽀로로랜드 ,티키타카 ,콜라보레이션
1730,POYO Music Official, 56.9,뽀로로노래 | 멋쟁이 무당벌레 | 뽀로로 곤충 동요 | 뽀로로와노래해요 | #집에서뽀로로와함께해요, 9448,2020. 7. 23, 49, 33,,https://www.youtube.com/watch?v=YJx5Y90s7FY,,,
1731,POYO Music Official, 56.9,생일축하합니다 | 희찬아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2970,2020. 7. 22, 19, 8,,https://www.youtube.com/watch?v=E8ZiLgfipP8,,,
1732,POYO Music Official, 56.9,생일축하합니다 | 희준아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 1683,2020. 7. 22, 8, 5,,https://www.youtube.com/watch?v=U4TbfpRc2BU,,,
1733,POYO Music Official, 56.9,생일축하합니다 | 효은아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2063,2020. 7. 22, 9, 6,,https://www.youtube.com/watch?v=jvldoJp82kE,,,
1734,POYO Music Official, 56.9,생일축하합니다 | 형철아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2009,2020. 7. 22, 12, 7,,https://www.youtube.com/watch?v=enYMv9uO8bY,,,
1735,POYO Music Official, 56.9,생일축하합니다 | 현진아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2157,2020. 7. 22, 11, 4,,https://www.youtube.com/watch?v=IDi6wGHAc-s,,,
1736,POYO Music Official, 56.9,타요노래 타요의 우주 대모험 l 타요의 씽씽극장 l 우주송 l 환상의 우주여행 l 꼬마버스 타요, 4733,2020. 7. 18, 23, 16,,https://www.youtube.com/watch?v=7V4brOpo9mo,,,
1737,POYO Music Official, 56.9,뽀로로노래 | 허니허니 꿀벌 | 뽀로로 곤충 동요 | 뽀로로와노래해요 | #집에서뽀로로와함께해요, 8849,2020. 7. 16, 45, 23,,https://www.youtube.com/watch?v=q-N5Ad2bhlk,,,
1738,POYO Music Official, 56.9,생일축하합니다 | 현지야 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 4262,2020. 7. 15, 24, 8,,https://www.youtube.com/watch?v=U9bWuq68oPk,,,
1739,POYO Music Official, 56.9,생일축하합니다 | 현우야 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2194,2020. 7. 15, 12, 4,,https://www.youtube.com/watch?v=JxsdAmuPKfU,,,
1740,POYO Music Official, 56.9,생일축하합니다 | 현서야 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2072,2020. 7. 15, 7, 6,,https://www.youtube.com/watch?v=SGlVGhJ4d0A,,,
1741,POYO Music Official, 56.9,생일축하합니다 | 하준아 생일축하해 | 뽀로로 생일축하노래 | 뽀로로와노래해요, 3016,2020. 7. 15, 15, 9,,https://www.youtube.com/watch?v=X-vZsmUZEa0,,,
1742,POYO Music Official, 56.9,생일축하합니다 | 하은아 생일축하해 | 타요 생일축하노래 | 꼬마버스 타요, 2291,2020. 7. 15, 14, 6,,https://www.youtube.com/watch?v=NrOD323i62M,,,
1743,POYO Music Official, 56.9,뽀로로 노래 | 솜사탕 | 뽀요노래방 | 뽀로로와 노래해요 | 어린이 노래방 | 인기동요 노래방, 9403,2020. 7. 13, 43, 27,,https://www.youtube.com/watch?v=YGEWlnNqs6c,뽀로로노래 ,동요노래방 ,인기노래
1744,듣고가소민ListenSomin, 56.5,CIKI - overdose 커버!! [by소민], 8336,2020. 7. 31, 865, 4,102,https://www.youtube.com/watch?v=eMmer-e0jQc,CIKI ,overdose ,소민
1745,듣고가소민ListenSomin, 56.5,BLACKPINK(블랙핑크) - 'How You Like That' 커버!! [by소민], 518848,2020. 7. 5, 49799, 988,1666,https://www.youtube.com/watch?v=c-4725ZXpHU,BLACKPINK ,HowYouLikeThat ,소민
1746,듣고가소민ListenSomin, 56.5,아이유(IU) - 에잇(Eight)feat. 슈가(SUGA) 커버 [by 소민X홍창우], 120113,2020. 6. 26, 6697, 58,344,https://www.youtube.com/watch?v=QwDQNM0oUQM,듣고가소민X홍창우 ,Eight ,아이유X슈가
1747,듣고가소민ListenSomin, 56.5,트와이스(TWICE) - MORE & MORE 커버!! [by소민], 430341,2020. 6. 13, 34024, 641,1661,https://www.youtube.com/watch?v=c8RsXr2QmmE,트와이스 ,MORE ,소민
1748,듣고가소민ListenSomin, 56.5,(여자)아이들((G)I-DLE) - 'Oh my god' 커버!! [by소민], 212570,최초 공개: 2020. 4. 16, 17463, 258,727,https://www.youtube.com/watch?v=OEnSkwUIQRA,여자아이들 ,OhMyGod ,소민
1749,듣고가소민ListenSomin, 56.5,백예린(Yerin Baek) - 그건 아마 우리의 잘못은 아닐 거야 커버!! [by소민], 36934,2020. 4. 3, 1796, 16,194,https://www.youtube.com/watch?v=q2GTJdlju2o,백예린 ,그건아마우리의잘못은아닐거야 ,소민
1750,듣고가소민ListenSomin, 56.5,볼빨간사춘기 - 좋다고 말해 커버!! [by소민], 415860,2020. 3. 16, 21920, 213,546,https://www.youtube.com/watch?v=Wej0fZJfkKo,아포키tv ,콜라보 ,코로나조심
1751,듣고가소민ListenSomin, 56.5,있지(ITZY) - WANNABE 커버!! [by소민], 2701993,최초 공개: 2020. 3. 13, 196352, 3461,5513,https://www.youtube.com/watch?v=hLiLNbKt8Ms,있지 ,WANNABE ,소민
1752,듣고가소민ListenSomin, 56.5,도티님과 라이브 공연하고 옴!!, 40195,2020. 3. 6, 1756, 16,116,https://www.youtube.com/watch?v=MV0bZjtyu6U,라이브공연 ,엄청떨렸다는건안비밀,
1753,듣고가소민ListenSomin, 56.5,아이즈원(IZ*ONE) - FIESTA 커버!! [by소민], 974934,2020. 2. 28, 40773, 761,1896,https://www.youtube.com/watch?v=wJkiEDb_HxA,아이즈원 ,FIESTA ,소민
1754,듣고가소민ListenSomin, 56.5,Red Velvet(레드벨벳) - 'Psycho(싸이코)' 커버!! [by소민], 971316,2020. 2. 21, 67703, 574,1683,https://www.youtube.com/watch?v=2GH1zoq_2aE,레드벨벳 ,PSYCHO ,소민
1755,듣고가소민ListenSomin, 56.5,버즈 2세대 출시?! 제가 한번 써보겠습니다🤔 갤럭시 버즈+ 언박싱과 리뷰!, 59085,2020. 2. 12, 2336, 21,126,https://www.youtube.com/watch?v=sTclxpRCjA0,버즈2세대 ,버즈 ,리뷰
1756,듣고가소민ListenSomin, 56.5,EVERGLOW(에버글로우) - DUN DUN 커버!! [by소민], 742097,2020. 2. 7, 52475, 741,1337,https://www.youtube.com/watch?v=H4IFaMHuF6U,EVERGLOW ,DUNDUN ,에버글로우
1757,듣고가소민ListenSomin, 56.5,백예린(Yerin Baek) - Square +한글가사 커버 [by소민], 64156,2020. 1. 31, 1470, 23,121,https://www.youtube.com/watch?v=5klj54vhVXE,백예린 ,Square ,소민
1758,듣고가소민ListenSomin, 56.5,윤건(YOON GUN) - 하루에도 열두 번(12 times a day) 커버 [by소민], 250939,2020. 1. 23, 4699, 41,540,https://www.youtube.com/watch?v=PNy_EHykWF8,윤건 ,하루에도열두번 ,소민
1759,듣고가소민ListenSomin, 56.5,'Into The Unknown' 소름보장 1인2역 COVER+한글가사 | 겨울왕국2 OST [by소민], 244658,2019. 12. 14, 19532, 136,856,https://www.youtube.com/watch?v=TdwtjuYKPP0,겨울왕국2 ,IntoTheUnknown ,소민
1760,듣고가소민ListenSomin, 56.5,마마무(MAMAMOO) - 'HIP' COVER [by소민], 591575,2019. 12. 6, 34534, 594,827,https://www.youtube.com/watch?v=_luoZJvIqmE,마마무 ,MAMAMOO ,HIP
1761,듣고가소민ListenSomin, 56.5,바야바 탈출하기 in제주도, 50341,2019. 11. 16, 2200, 23,142,https://www.youtube.com/watch?v=rydiEbzgJDo,그래서 ,바야바는 ,탈출한건지
1762,듣고가소민ListenSomin, 56.5,퀸덤 띵곡 메들리🔥 | 싫다고말해 게릴라 Sorry 우린결국다시만날운명이었지 Moonlight 되돌돌 [by소민], 58794,2019. 11. 15, 3300, 23,202,https://www.youtube.com/watch?v=CfnH3ppP-Wk,퀸덤 ,메들리 ,소민
1763,듣고가소민ListenSomin, 56.5,셀프 풀뱅 망하는 영상, 48042,2019. 11. 8, 1929, 17,156,https://www.youtube.com/watch?v=HpZed6SOOb4,겨울맞이 ,풀뱅 ,샤기컷
1764,Weki Meki 위키미키, 55.9,JI SUYEON | #CH420 '그냥 사랑할래(권진아)', 6282,2020. 8. 1, 1458, 3,130,https://www.youtube.com/watch?v=ehbpslkAaWI,,,
1765,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] 만찢남녀:안녕 고양이씨🐱 #57, 10729,2020. 7. 30, 1604, 7,86,https://www.youtube.com/watch?v=r-B2ca6BY4w,KiKiCAM,,
1766,Weki Meki 위키미키, 55.9,[88s] #HAPPYELLYDAY : 88초 ELLYTI, 8832,2020. 7. 20, 1885, 3,194,https://www.youtube.com/watch?v=GoRQRwn1UDw,,,
1767,Weki Meki 위키미키, 55.9,[KiKi-LOG] LUA’s VLOG '루아의 이불 밖은 진짜 위험해', 13375,2020. 7. 18, 2398, 5,259,https://www.youtube.com/watch?v=TPOnplcnqw4,KiKiLOG ,LUA ,VLOG
1768,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] OOPSY 막방🧡 #56, 20699,2020. 7. 13, 2346, 5,157,https://www.youtube.com/watch?v=OmIVrpISItE,KiKiCAM,,
1769,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] Turn on the light💡#55, 19103,2020. 6. 27, 2130, 11,111,https://www.youtube.com/watch?v=AjsaA9uESpI,KiKiCAM,,
1770,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 'DOYEON(ft. LUCY)' - OOPSY DANCE PRACTICE (Vertical ver.), 119963,2020. 6. 24, 13690, 35,344,https://www.youtube.com/watch?v=YRA2cXb7Kxs,WekiMeki ,OOPSY,
1771,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] 8분 8초 릴레이캠💣 #54, 12038,2020. 6. 23, 1749, 7,106,https://www.youtube.com/watch?v=B1o_wx11LSc,KiKiCAM,,
1772,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY SPECIAL DANCE PRACTICE, 261763,2020. 6. 22, 26723, 85,743,https://www.youtube.com/watch?v=X0ibGZZDpoo,WekiMeki ,OOPSY,
1773,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] OOPSY M/V Reaction #53, 57051,2020. 6. 21, 6931, 12,380,https://www.youtube.com/watch?v=ofoTlcIz-RI,KiKiCAM,,
1774,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] 8분 8초 릴레이캠💣 #52, 12904,2020. 6. 20, 1881, 8,93,https://www.youtube.com/watch?v=6oSWQj-NtZo,KiKiCAM,,
1775,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY DANCE PRACTICE, 432687,2020. 6. 19, 40983, 155,1356,https://www.youtube.com/watch?v=jx43yf96AmI,WekiMeki ,OOPSY,
1776,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY M/V MAKING FILM, 63652,2020. 6. 19, 7049, 20,230,https://www.youtube.com/watch?v=AcAfZG-JrkY,WekiMeki,,
1777,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - 3rd Mini Album 'HIDE and SEEK' JACKET MAKING FILM, 15016,2020. 6. 19, 2261, 5,85,https://www.youtube.com/watch?v=xYolBgFkNMk,WekiMeki,,
1778,Weki Meki 위키미키, 55.9,[ㅋㅋㅋ] OOPSY KILING PART #51, 40799,2020. 6. 18, 6317, 18,296,https://www.youtube.com/watch?v=IrOnKzNxqt4,KiKiCAM,,
1779,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - 3rd Mini Album 발매 기념 Greeting to KILING, 23293,2020. 6. 18, 4206, 10,296,https://www.youtube.com/watch?v=RgknOoLua5w,WekiMeki ,OOPSY,
1780,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY M/V, 3327871,2020. 6. 18, 227284, 2277,14262,https://www.youtube.com/watch?v=I7chzfdbEPc,WekiMeki,,
1781,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY M/V TEASER #2, 369664,2020. 6. 16, 44480, 230,1537,https://www.youtube.com/watch?v=0e9X0C8x-xk,WekiMeki,,
1782,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - OOPSY M/V TEASER #1, 177287,2020. 6. 15, 28570, 107,1131,https://www.youtube.com/watch?v=zZAupf7Wk7k,WekiMeki,,
1783,Weki Meki 위키미키, 55.9,Weki Meki 위키미키 - 3rd Mini Album ‘HIDE and SEEK’ Highlight Medley, 111840,2020. 6. 13, 14987, 39,830,https://www.youtube.com/watch?v=FUcgHeoDHZ8,WekiMeki,,
1784,HYOLYN 효린, 57.3,"HYOLYN(효린) ""달리(Dally) (feat. GRAY)"" Official MV", 17079511,2018. 4. 23, 442918, 11130,20054,https://www.youtube.com/watch?v=AoZFLCy-P-8,HYOLYN ,효린 ,달리
1785,HYOLYN 효린, 57.3,"HYOLYN(효린) ""달리(Dally) (feat. GRAY)"" Dance Practice I Aliya Janell Choreography @ PLAYGROUND LA", 11573111,2018. 5. 3, 235251, 2329,5360,https://www.youtube.com/watch?v=b75eENj0WCQ,HYOLYN ,효린 ,달리
1786,HYOLYN 효린, 57.3,"HYOLYN(효린) ""달리(Dally) (feat. GRAY)"" in TAIWAN", 3637826,2018. 6. 21, 75448, 1759,2851,https://www.youtube.com/watch?v=jK_KCLACkPI,HYOLYN ,효린 ,달리
1787,HYOLYN 효린, 57.3,"HYOLYN(효린) ""바다보러갈래(SEE SEA)"" Dance Practice", 3352496,2018. 7. 29, 85601, 1047,2315,https://www.youtube.com/watch?v=x0dsngc3F98,HYOLYN ,효린 ,바다보러갈래
1788,HYOLYN 효린, 57.3,"""Pour It Up"" - Rihanna I HYOLYN(효린) X Nicole Kirkland", 3160932,2018. 4. 15, 103582, 844,1549,https://www.youtube.com/watch?v=39lVfpGLkPQ,,,
1789,HYOLYN 효린, 57.3,"""Level Up"" - Ciara I Dance Challenge I HYOLYN(효린) X Aliya Janell", 2879782,2018. 8. 10, 96397, 831,1870,https://www.youtube.com/watch?v=J7pkFlbwRIA,HYOLYN ,효린 ,LevelUpChallenge
1790,HYOLYN 효린, 57.3,(ENG SUB) 참~ 쉽죠?! 🤣 처음부터 끝까지 장미만 접는 방송... 🌹 | 효린 집콕라이브 ep.2 | STAYHOME LIVE | HYOLYN, 17395,2020. 5. 9, 1331, 48,192,https://www.youtube.com/watch?v=240aPiU_wsA,STAYHOME ,집콕라이브 ,HYOLYN
